1.171520800000000008e+03 1.147549216139239434e+03 1.059253699999999981e+03 1.043328236217074391e+03 9.577451999999999543e+02 9.485270536672793469e+02 8.659642999999999802e+02 8.623416495058067994e+02 7.820663316577387150e+02 7.093992672247316023e+02 7.079457999999999629e+02 7.079457999999999629e+02 7.079457999999999629e+02 6.488097815481703492e+02 6.401032000000000153e+02 5.339408770832910704e+02 5.232990999999999531e+02 4.856269398543419697e+02 4.731512999999999920e+02 4.731512999999999920e+02 4.428540899155154875e+02 4.278091000000000008e+02 4.027567811431841278e+02 3.868120999999999867e+02 3.662806189881965793e+02 3.497438000000000216e+02 3.331054569852014993e+02 3.162278000000000020e+02 3.029033787444919312e+02 2.859236000000000217e+02 2.585233999999999810e+02 2.585233999999999810e+02 2.504511428973715965e+02 2.337489999999999952e+02 2.277240284897061429e+02 2.113488999999999862e+02 2.070450892937988101e+02 1.910953000000000088e+02 1.882428210863229481e+02 1.727826000000000022e+02 1.727826000000000022e+02 1.715598326365812056e+02 1.562247999999999877e+02 1.412538000000000125e+02 1.412538000000000125e+02 1.283433972584402625e+02 1.277173999999999978e+02 1.276426174763325605e+02 1.147628166348095533e+02 1.065411557734646806e+02 1.044119000000000028e+02 1.044119000000000028e+02 9.739631289837117833e+01 9.440609999999999502e+01 8.847946241010157564e+01 8.535909999999999798e+01 8.535909999999999798e+01 7.969662482937172854e+01 7.279528190476580107e+01 6.978310000000000457e+01 6.035980072355445714e+01 5.704930000000000234e+01 5.489833748183740170e+01 5.158220000000000027e+01 4.951034874195715219e+01 4.663909999999999911e+01 4.663909999999999911e+01 4.663909999999999911e+01 4.527675355684284852e+01 4.131219884165462730e+01 3.812850000000000250e+01 3.749438599058669297e+01 3.447469999999999857e+01 3.359920506787167938e+01 3.117089999999999961e+01 3.061276740494346171e+01 2.779701079758680393e+01 2.560699091374896241e+01 2.309437272560385779e+01 2.297738229344863115e+01 2.106842821886927197e+01 2.083289999999999864e+01 1.907830829238515946e+01 1.739119458107207450e+01 1.581974618981246472e+01 1.435975850318913949e+01 1.392360000000000042e+01 1.300116469048001022e+01 1.172415734523066000e+01 1.068744640329665962e+01 1.029199999999999982e+01 8.763882169257872334e+00 8.413999999999999702e+00 7.250495254269732293e+00 6.878599999999999604e+00 6.878599999999999604e+00 6.569820163417697145e+00 5.961691322341863497e+00 5.084500000000000242e+00 4.416966524525040683e+00 4.014855782083586178e+00 3.292898462823651062e+00 2.992308911676116345e+00 2.468978684027935966e+00 2.231198362054055195e+00 1.835285158630163727e+00 1.349854361945645786e+00 1.240899999999999892e+00 1.228506732047511818e+00 1.122288665797088303e+00 1.012583953752001387e+00 9.220360891039738327e-01 8.379300291200897366e-01 6.869734581840905019e-01 6.130999999999999783e-01 5.120161664565012760e-01 4.623673529504698787e-01 4.097000000000000086e-01 3.437142577837282720e-01 3.131358711117234739e-01 2.737999999999999878e-01 2.324411537334899469e-01 1.724341332957939066e-01 1.655000000000000082e-01 1.655000000000000082e-01 1.655000000000000082e-01 1.583387988294391591e-01 1.433959234274324868e-01 1.223000000000000059e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.032753833752001887e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.133334863871977988e-01 1.223000000000000059e-01 1.223000000000000059e-01 1.223000000000000059e-01 1.223000000000000059e-01 1.223000000000000059e-01 1.209579187526429594e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.106000000000000039e-01 1.157434487438265269e-01 1.160751852444263932e-01 1.164078725470546194e-01 1.167415133768393426e-01 1.170761104667193964e-01 1.174116665574665569e-01 1.177481843977080389e-01 1.180856667439490054e-01 1.184241163605950636e-01 1.187635360199750523e-01 1.191039285023637317e-01 1.194452965960043495e-01 1.197876430971317879e-01 1.201309708099952689e-01 1.204752825468813626e-01 1.208205811281370806e-01 1.211668693821928294e-01 1.215141501455857947e-01 1.218624262629830063e-01 1.222117005872047357e-01 1.225619759792478253e-01 1.229132553083090162e-01 1.232655414518087217e-01 1.236188372954143133e-01 1.239731457330639774e-01 1.243284696669901962e-01 1.246848120077437561e-01 1.250421756742174373e-01 1.254005635936699670e-01 1.257599787017500137e-01 1.261204239425201268e-01 1.264819022684810501e-01 1.268444166405957862e-01 1.272079700283138270e-01 1.275725654095954398e-01 1.279382057709362863e-01 1.283048941073916260e-01 1.286726334226009627e-01 1.290414267288127470e-01 1.294112770469087181e-01 1.297821874064291059e-01 1.301541608455971388e-01 1.305272004113439133e-01 1.309013091593335676e-01 1.312764901539881235e-01 1.316527464685127158e-01 1.320300811849206835e-01 1.324084973940587162e-01 1.327879981956324729e-01 1.331685866982317001e-01 1.335502660193557956e-01
8.835009349551780744e+00 8.833442588539156759e+00 8.828890609081724961e+00 8.824212244307227948e+00 8.821229338684648980e+00 8.817062528707092284e+00 8.813488912333573566e+00 8.808765967839979893e+00 8.804279418330576590e+00 8.798665238607298988e+00 8.795475104954460832e+00 8.793484986277535498e+00 8.361529502968807037e+00 8.356240262230622662e+00 8.354773224029004908e+00 8.350422959795729128e+00 8.347760149531907814e+00 8.343176879732268958e+00 8.068483841516648880e+00 7.931397138086810017e+00 7.927144498544344664e+00 7.924622989283911068e+00 7.920299699498197121e+00 7.916704728900908705e+00 7.544672987059924729e+00 7.526453831211996182e+00 7.522918233065198024e+00 7.153981786679021404e+00 7.150877427716634038e+00 7.147773918520917924e+00 7.049716548966501684e+00 6.795067649814568789e+00 6.791360212988412748e+00 6.789194561767208924e+00 6.785786368503148758e+00 6.783020979394174255e+00 6.591447328248870363e+00 6.447169897011439055e+00 6.337244636496860650e+00 6.129359150492546426e+00 6.094708622791722874e+00 5.827214761804508036e+00 5.824674391953106323e+00 5.539022653498935078e+00 5.361979005413714638e+00 5.265700072977275603e+00 5.155979595440896901e+00 5.006092710511591548e+00 4.761259646959783431e+00 4.625304308628922279e+00 4.526510811217251629e+00 4.303871574421728852e+00 4.302450823184158502e+00 4.092118426826305111e+00 3.991825801994535183e+00 3.725463641651935109e+00 3.473879775356219834e+00 3.348065784501080167e+00 3.178539953259306827e+00 2.966635029028810600e+00 2.880572025277181147e+00 2.851391140872480356e+00 2.605562085191022614e+00 2.360581483271087855e+00 2.202549328009709484e+00 2.054613667024188572e+00 1.917556271336239737e+00 1.835927173318858019e+00 1.754422539202349585e+00 1.557229661771936335e+00 1.314911120504687059e+00 1.226633708960164881e+00 1.143822403243684782e+00 1.059500982149727433e+00 8.156818498552669272e-01 7.609127278673967210e-01 6.751231479612331832e-01 5.994128366734364777e-01 5.593312442513714844e-01 4.320537491280865838e-01 4.191517106243641266e-01 3.367056459979704264e-01 2.842876106740505615e-01 2.523509324672850718e-01 2.238369604110392597e-01 1.987352200817221470e-01 1.854461751966784699e-01 1.729221405874582507e-01 1.613486158016166350e-01 1.672816681195062882e-01 1.672097410324644706e-01 1.671364465267891619e-01 1.692735815762130558e-01 1.754805471325428523e-01 1.845550702251774755e-01 1.936323514716495886e-01 2.012044645072730287e-01 2.154006834509404611e-01 2.244664542952723718e-01 2.348475615949203454e-01 2.477019839724635686e-01 2.475840711072404277e-01 2.481880937261858877e-01 2.599655753140958647e-01 2.598326189533257113e-01 2.471249805239664477e-01 2.470014282792612204e-01 2.353049725422707295e-01 2.193614416297443581e-01 2.046931606744767373e-01 2.006995378336210167e-01 1.828968424468665477e-01 1.739670119140240556e-01 1.550317687769505737e-01 1.376021535950543440e-01 1.161753028256328618e-01 1.084068820437072006e-01 1.011377866534294984e-01 8.972831928352181796e-02 7.578132248948737937e-02 7.085155197888787226e-02 6.929857343011813775e-02 6.466471007965786388e-02 6.340308286006469951e-02 6.092566671299912834e-02 5.792509167122441432e-02 5.689046668148477204e-02 5.508206445393758199e-02 5.238974023142234371e-02 5.104075002735868061e-02 4.980457315616834690e-02 4.736986187725104880e-02 4.504973075543395461e-02 4.273022344400728700e-02 3.987719807257197185e-02 3.687876852083663698e-02 3.300071715727485172e-02 3.078853752554541398e-02 2.872976678046265317e-02 2.680630564295035517e-02 2.472310106617750178e-02 2.111238714689935708e-02 1.970064211091530557e-02 1.925625711901687853e-02 1.801119722044942223e-02 1.599136816801048633e-02 1.491862036299105958e-02 1.392104069117852498e-02 1.175143391700735063e-02 1.152216003824592903e-02 1.111202028521373307e-02 9.538713863405856239e-03 8.468263250385844182e-03 7.517940416783876374e-03 7.009730867060285156e-03 6.744281109446970991e-03 6.102213869965370137e-03 5.694170474422491877e-03 4.806728859341154354e-03 4.484851391972501967e-03 4.185822447676654928e-03 3.712516859766670958e-03 3.137957320449363038e-03 3.034174937530064592e-03 2.729898386727654374e-03 2.545676107368120659e-03 2.363085630370532261e-03 1.907811316747160977e-03 1.841581172588339357e-03 1.834220012100664992e-03 1.711569220460271374e-03 1.444978617214092093e-03 1.417446344102358093e-03 1.363633732758692861e-03 1.296756162156242464e-03 1.296348728428467620e-03 1.247537791808711214e-03 1.232336253228102658e-03 1.199330259026374539e-03 1.171567300469945677e-03 1.170926897108805946e-03 1.170364484058896825e-03 1.169887529285790206e-03 1.169265663079522340e-03 1.168896153068483233e-03 1.168255047653168508e-03 1.167725529219759261e-03 1.167506490741645683e-03 1.166769211688664437e-03 1.166025203946659912e-03 1.165588672551200666e-03 1.165083032837186880e-03 1.164580675465460170e-03 1.163944186069350555e-03 1.163391294331705657e-03 1.159893832010731310e-03 1.106042370439296431e-03 1.105546522054648645e-03 1.051328678323647063e-03 1.000000000000000021e-03
7.185330632859224242e-02 7.143499929514339486e-02 7.101912751183360462e-02 7.060567680141331681e-02 7.019463306916828849e-02 6.978598230243925060e-02 6.937971057014412357e-02 6.897580402230318875e-02 6.857424888956688280e-02 6.817503148274638158e-02 6.777813819234697335e-02 6.738355548810404105e-02 6.699126991852201451e-02 6.660126811041534867e-02 6.621353676845324887e-02 6.582806267470579786e-02 6.544483268819388522e-02 6.506383374444088541e-02 6.379999999999999560e-02 6.379999999999999560e-02 6.379999999999999560e-02 6.379999999999999560e-02 6.379999999999999560e-02 6.379999999999999560e-02 6.379999999999999560e-02 6.303081883971016486e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 5.742335927698440090e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.918285664172385357e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 6.029999999999999943e-02 5.862983672722871242e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.637642866986655038e-02 5.390000000000000346e-02 5.438079214421189661e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.700000000000000205e-02 5.663063292367118834e-02 5.390000000000000346e-02 5.390000000000000346e-02 5.390000000000000346e-02 5.390000000000000346e-02 5.158505859507019065e-02 5.099999999999999672e-02 5.099999999999999672e-02 5.099999999999999672e-02 5.099999999999999672e-02 5.099999999999999672e-02 4.911406228409950780e-02 4.819999999999999979e-02 4.686100949708406349e-02 4.560000000000000164e-02 4.560000000000000164e-02 4.560000000000000164e-02 4.560000000000000164e-02 4.464379241276267285e-02 4.309999999999999942e-02 4.309999999999999942e-02 4.309999999999999942e-02 4.243069319861971639e-02 4.070000000000000007e-02 4.038674322503978120e-02 3.849999999999999950e-02 3.849999999999999950e-02 3.830821693023159225e-02 3.640000000000000180e-02 3.640000000000000180e-02 3.640000000000000180e-02 3.640000000000000180e-02 3.465596382034311085e-02 3.440000000000000002e-02 3.440000000000000002e-02 3.290354846552313861e-02 3.250000000000000111e-02 3.120739948741790143e-02 3.070000000000000159e-02 3.070000000000000159e-02 2.967305862750123022e-02 2.910000000000000087e-02 2.671604708833335423e-02 2.599999999999999881e-02 2.599999999999999881e-02 2.533683010728053631e-02 2.460000000000000034e-02 2.460000000000000034e-02 2.280835920272000772e-02 2.199999999999999872e-02 2.170967844138273206e-02 2.056577901533297031e-02 1.959999999999999937e-02 1.939355665649860130e-02 1.849999999999999908e-02 1.840519109880641227e-02 1.750000000000000167e-02 1.750000000000000167e-02 1.574092484522127827e-02 1.484568574456717610e-02 1.409786730923594418e-02 1.327713988546291857e-02 1.258645624092266310e-02 1.194722639823904420e-02 1.086783456645118960e-02 1.031473509534376436e-02 1.000000000000000021e-02 9.100827466124712314e-03 8.449500000000000413e-03 7.733679057611095829e-03 6.924484664498057988e-03 6.550441639642349233e-03 5.543880193626084078e-03 5.122891021710386170e-03 4.870622733325657809e-03 4.218121400573654999e-03 3.771015380609765016e-03 3.194694216755048898e-03 2.863199956502789165e-03 2.287344312562094011e-03 2.000528206778324613e-03 1.821558851942842259e-03 1.471473736357998933e-03 1.112646507624594173e-03 9.273121066640294032e-04 8.838397812925641523e-04 7.162019320049489886e-04 5.705566350783582326e-04 3.694342832004884241e-04 3.308094859286757122e-04 2.616627660336569338e-04 2.096833633219105392e-04 1.441436832223449429e-04 1.411571211917143692e-04 1.380555373791913761e-04 1.457371050220934293e-04 1.417946348131520688e-04 1.269957959135478503e-04 1.292980309860774406e-04 1.444588172590170305e-04 1.613928346057571747e-04 1.854799999999999928e-04 1.901117462103603720e-04 2.006899401860638655e-04 2.118490997416655399e-04 2.237322565934711939e-04 2.092129707992362083e-04 1.904832110182498562e-04 1.547845350758775816e-04 1.384632216412103956e-04 1.240667935784539144e-04 1.110672779975315828e-04 8.250163487888389601e-05 4.159063532836586465e-05 5.609504955783277657e-05 4.785926731716061872e-05 4.083264898044119615e-05 3.483766710657721239e-05 2.972285853925446745e-05 2.535899769183288664e-05 2.163583166420824993e-05 1.845929470440842645e-05 1.574913163832245645e-05 1.343687022353968718e-05 1.146409119883890705e-05 9.780952322145331038e-06 8.344929106789466736e-06 7.119740440782339053e-06 6.074431944888465209e-06 5.182593910548091598e-06 4.421694058857923032e-06 3.772508262772950591e-06 3.218634849731365599e-06 2.746080213563392915e-06 2.342905266173256659e-06 1.998923796599304994e-06 1.705445116497296623e-06 1.455054489987399251e-06 1.241425800427302583e-06 1.059161721139335555e-06
4.186503422429049351e+03 4.118356689443525283e+03 4.048314404311376165e+03 3.976373780577675006e+03 3.902537045611265057e+03 3.826811885415367215e+03 3.749211904177705492e+03 3.669757096512706994e+03 3.588474329880152709e+03 3.505397834148492620e+03 3.420569694704684935e+03 3.334040344896553052e+03 3.245869052929193913e+03 3.156124397625441361e+03 3.064884726706505717e+03 2.972238590457262490e+03 2.878285142819733210e+03 2.783134501117570380e+03 2.686908054767456179e+03 2.589738712495928212e+03 2.491771076772180095e+03 2.393161533412941026e+03 2.294078243641406516e+03 2.194701025322407986e+03 2.095221109685654937e+03 1.995840759631691981e+03 1.896772735735990409e+03 1.798239596376944064e+03 1.700472819068000717e+03 1.603711731129446889e+03 1.508202239351756589e+03 1.414195350337950231e+03 1.321945475825277072e+03 1.231708520528270810e+03 1.143739753960436474e+03 1.058291472312964061e+03 9.756104618108544173e+02 8.959352810246022045e+02 8.194933863544509904e+02 7.464981322580981669e+02 6.771456856535161251e+02 6.116119021435806644e+02 5.500492200729726164e+02 4.925836366778502793e+02 4.393118384034464157e+02 3.902985644600845490e+02 3.455742884227457239e+02 3.051333066582174638e+02 2.689323240518912144e+02 2.368896263441956762e+02 2.088849238160345578e+02 1.847599425578666512e+02 1.643198266646395211e+02 1.473353970848977497e+02 1.335462903562734880e+02 1.226649731521788027e+02 1.143815968079795198e+02 1.083696204993241565e+02 1.042920936165207593e+02 1.018084486501958850e+02 1.005816175427969767e+02 1.002852493432372398e+02 1.006107778412874012e+02 1.012740675833415196e+02 1.020213582482325023e+02 1.026342335561738395e+02 1.029333639672474590e+02 1.027808138413141563e+02 1.020807637397028032e+02 1.007785758904672377e+02 9.885822245426123800e+01 9.633819709688935973e+01 9.326613353170056087e+01 8.971245148187288976e+01 8.576343111770508187e+01 8.151417133359079514e+01 7.706190597722766711e+01 7.250012829246450963e+01 6.791390406056051177e+01 6.337663998854812775e+01 5.894842367558867835e+01 5.467587933356959695e+01 5.059330955563921606e+01 4.672474210093402291e+01 4.308639720653351191e+01 3.968905752908280249e+01 3.653987370054198180e+01 3.364327528525531363e+01 3.100086519748251845e+01 2.861042379447648898e+01 2.646439065306119076e+01 2.454837320691515856e+01 2.284030032963786283e+01 2.131075984512283128e+01 1.992482520496862008e+01 1.864532016003846238e+01 1.743706332013059424e+01 1.627127975548755145e+01 1.512917565026091538e+01 1.400373308533553995e+01 1.289912711199742823e+01 1.182774568500542856e+01 1.080546639675742071e+01 9.846410906984303324e+00 8.958649690572698887e+00 8.142125523871255766e+00 7.389402834953087584e+00 6.688905666233620373e+00 6.029400503355138774e+00 5.403978452076440675e+00 4.811955904588234745e+00 4.257956503267081416e+00 3.748661322391591888e+00 3.288788081111627459e+00 2.878243340061926947e+00 2.511819071535315473e+00 2.181489083807829577e+00 1.879961790392742360e+00 1.603461335295416568e+00 1.352203046959475685e+00 1.128473788897300878e+00 9.337414931055564304e-01 7.667794686603721654e-01 6.239629535770786495e-01 5.012420810386626346e-01 3.960713149151617873e-01 3.077748505754949737e-01 2.362926818592314127e-01 1.806832479353343013e-01 1.388210189676966910e-01 1.083738901322297971e-01 8.779685643290439934e-02 7.621446184713860650e-02 7.251948168462399313e-02 7.499921887001240184e-02 8.200530978315399844e-02 9.262521221393829607e-02 1.062445736541755975e-01 1.216162087972288003e-01 1.370314782539457099e-01 1.515664400913016019e-01 1.653879983157156008e-01 1.783037726817214008e-01 1.888220687039748880e-01 1.956344252122944050e-01 1.992806001915365943e-01 2.008571329914194958e-01 1.997126355151536137e-01 1.944525655162933908e-01 1.856944060292849974e-01 1.752439352793007110e-01 1.630872156320249955e-01 1.482440859316490056e-01 1.317065570229870863e-01 1.151884652043055068e-01 9.856533082633099629e-02 8.161952515418950671e-02 6.564780764864799889e-02 5.134320793581099995e-02 3.844768648520580090e-02 2.746096680154749836e-02 1.883675622803379981e-02 1.238335123857830025e-02 8.155582139558600549e-03 6.050086966023099713e-03 5.761756874331599998e-03 7.013040006073400362e-03 9.339955326789699946e-03 1.240741991477090078e-02 1.564946563254970141e-02 1.872671780175199849e-02 2.131180806210070111e-02 2.291973853317959969e-02 2.367466048274630142e-02 2.319688584689590105e-02 2.174231334167300161e-02 1.941320316154189832e-02 1.637995946111209938e-02 1.310947803444099946e-02 9.761256986777799502e-03 6.807357818207999609e-03 4.402241059396599931e-03 2.793372371347799862e-03 2.015000900499199811e-03 2.029986539894999917e-03 2.685771997833200173e-03 3.739079039793600026e-03 4.905199330499100153e-03 5.932488214855500229e-03 6.543341882564999643e-03 6.675488482352800318e-03 6.232830695289500421e-03 5.356085328789499979e-03 4.221756272081700172e-03 3.039024132018700204e-03 2.067538065651000102e-03 1.463158927290599985e-03 1.299096672423300002e-03 1.533753016287899961e-03 2.019957571179000107e-03
2.007254964055824757e+03 1.947596654685507929e+03 1.887959330012959072e+03 1.828443776866487497e+03 1.769153060752753845e+03 1.710191883857660741e+03 1.651665876644997752e+03 1.593680827447280990e+03 1.536341856328744370e+03 1.479752541525005199e+03 1.424014008886445026e+03 1.369223996919768297e+03 1.315475912167093611e+03 1.262857891702068855e+03 1.211451891362838296e+03 1.161332819873075550e+03 1.112567740106811698e+03 1.065215159304802910e+03 1.019324429924107221e+03 9.749352818777390439e+02 9.320775050922713945e+02 8.907707984972901158e+02 8.510247977166665123e+02 8.128392888623927774e+02 7.762046100016470973e+02 7.411022352148065693e+02 7.075055289046536018e+02 6.753806504603707026e+02 6.446875819148917799e+02 6.153812443284009532e+02 5.874126628118380040e+02 5.607301359293841188e+02 5.352803632361807331e+02 5.110094854029513840e+02 4.878639951168827906e+02 4.657914839034672809e+02 4.447412001078957928e+02 4.246644061170549094e+02 4.055145377545875931e+02 3.872471845465673823e+02 3.698199248173759770e+02 3.531920626848236680e+02 3.373243232432307082e+02 3.221785659309896914e+02 3.077175730165060372e+02 2.939049596780508296e+02 2.807052345629897445e+02 2.680840163346130112e+02 2.560083850471516485e+02 2.444473207746028720e+02 2.333721600200892112e+02 2.227569874710308397e+02 2.125788804506752001e+02 2.028179382546372835e+02 1.934570583923257914e+02 1.844814635230886495e+02 1.758780303735665882e+02 1.676345162904763981e+02 1.597388101345023301e+02 1.521783425016143099e+02 1.449397695883463086e+02 1.380089949823675681e+02 1.313715213106770534e+02 1.250130436455533669e+02 1.189201289596844333e+02 1.130807918472489604e+02 1.074847920594524453e+02 1.021235482471770979e+02 9.698967240312532567e+01 9.207625198432384650e+01 8.737610191595580034e+01 8.288123802426115105e+01 7.858276460778681383e+01 7.447122922096221487e+01 7.053731936290024862e+01 6.677262645313152234e+01 6.317015214220119645e+01 5.972432040319292668e+01 5.643046809770277150e+01 5.328403491856921192e+01 5.027984093309409275e+01 4.741182407150831324e+01 4.467338888991800161e+01 4.205818442190841466e+01 3.956086337746248915e+01 3.717735347361409026e+01 3.490444814639564441e+01 3.273896103687981451e+01 3.067700696937037108e+01 2.871392123622047521e+01 2.684488846653302829e+01 2.506580662791978398e+01 2.337368996674584309e+01 2.176625557265125011e+01 2.024102777702102074e+01 1.879475389061948931e+01 1.742368156388264211e+01 1.612443784876781550e+01 1.489462158271926207e+01 1.373247126966367659e+01 1.263594955174417223e+01 1.160227056753966046e+01 1.062842878679615133e+01 9.712086868267208573e+00 8.851688800078903796e+00 8.045632859732821274e+00 7.291621392454165296e+00 6.587105184666530278e+00 5.930167169108048419e+00 5.319491078876445123e+00 4.753454384381210929e+00 4.229821925332474031e+00 3.746550967944483279e+00 3.302284928828124411e+00 2.895634700548947116e+00 2.524597256746001328e+00 2.187229636529750554e+00 1.882206763087820089e+00 1.608106253336243796e+00 1.362963075327902729e+00 1.145062856136621399e+00 9.531413865511959571e-01 7.855382336940862631e-01 6.403704056883563478e-01 5.162604337414991029e-01 4.117471436744271074e-01 3.249785676584098781e-01 2.545020571415456123e-01 1.989277003729602034e-01 1.564881347715708915e-01 1.257835308867711888e-01 1.054451189965019964e-01 9.383013586529509453e-02 8.970405403363039543e-02 9.170289556297790690e-02 9.843569728581459677e-02 1.088526547202375017e-01 1.216623186735383971e-01 1.358927103899172095e-01 1.505725395274387091e-01 1.647810138093162013e-01 1.778612587422576108e-01 1.890580185697620930e-01 1.979676802509590106e-01 2.040871854918021033e-01 2.072437574023001106e-01 2.072081918714538951e-01 2.040399052951676895e-01 1.977637826261648968e-01 1.886625871871913107e-01 1.769755529166499863e-01 1.631681812847332047e-01 1.476477243766564917e-01 1.309799346738076964e-01 1.136926152312335014e-01 9.634158396993640350e-02 7.950255039907060117e-02 6.364345945237019631e-02 4.924604196126650124e-02 3.667784997218419968e-02 2.619043414576609913e-02 1.797742068067170046e-02 1.208618324778419975e-02 8.428759668179599401e-03 6.838135534586600207e-03 7.045177763793200251e-03 8.674850092852900291e-03 1.129561103907440051e-02 1.444268209485989954e-02 1.761140308518319847e-02 2.083252762963160032e-02 2.306286359969449834e-02 2.371964944534570019e-02 2.504883223008559992e-02 2.337959217119910116e-02 2.183927271169399872e-02 1.907794201458929903e-02 1.582193150063450002e-02 1.236594338064660008e-02 9.043292915112900038e-03 6.166490946268600101e-03 3.978567940402799596e-03 2.623981819899100058e-03 2.129970695789400181e-03 2.403130316472699892e-03 3.248670204953299934e-03 4.401243119778699975e-03 5.562977926611600149e-03 6.471440957404300115e-03 6.914923148128700181e-03 6.799085046603600170e-03 6.162165079938299733e-03 5.115361709454700409e-03 3.893978683896199850e-03 2.734330281867199813e-03 1.857888442050800075e-03 1.406937244231899926e-03 1.406664856891099921e-03 1.770093324820000034e-03 2.316869061040600138e-03
