242 TRUE radius:147.632522 length:0.000000 shell:45.854860 aspect_ratio:14.031771 shell_ratio:0.310601 REGRESSED radius:159.601138 shell:63.714845
243 TRUE radius:152.896395 length:0.000000 shell:54.827457 aspect_ratio:13.804493 shell_ratio:0.358592 REGRESSED radius:136.025309 shell:58.837955
244 TRUE radius:138.824677 length:0.000000 shell:60.530370 aspect_ratio:10.083874 shell_ratio:0.436020 REGRESSED radius:178.936332 shell:61.304260
245 TRUE radius:143.888454 length:0.000000 shell:68.850088 aspect_ratio:12.121214 shell_ratio:0.478496 REGRESSED radius:162.086497 shell:68.409468
247 TRUE radius:151.556391 length:0.000000 shell:85.272128 aspect_ratio:11.010155 shell_ratio:0.562643 REGRESSED radius:143.067674 shell:57.149492
248 TRUE radius:145.170123 length:0.000000 shell:88.437327 aspect_ratio:13.224419 shell_ratio:0.609198 REGRESSED radius:144.085868 shell:57.694814
249 TRUE radius:140.138782 length:0.000000 shell:90.318143 aspect_ratio:11.409317 shell_ratio:0.644491 REGRESSED radius:157.738921 shell:62.586488
252 TRUE radius:146.228841 length:0.000000 shell:99.451363 aspect_ratio:4.519704 shell_ratio:0.680108 REGRESSED radius:140.257378 shell:59.070394
253 TRUE radius:141.493936 length:0.000000 shell:104.863467 aspect_ratio:7.187977 shell_ratio:0.741116 REGRESSED radius:126.788284 shell:53.097149
254 TRUE radius:143.007345 length:0.000000 shell:104.603289 aspect_ratio:2.091358 shell_ratio:0.731454 REGRESSED radius:135.262108 shell:53.559146
255 TRUE radius:142.465006 length:0.000000 shell:102.897770 aspect_ratio:3.835613 shell_ratio:0.722267 REGRESSED radius:148.274783 shell:54.783456
256 TRUE radius:138.466991 length:0.000000 shell:107.109872 aspect_ratio:5.022519 shell_ratio:0.773541 REGRESSED radius:158.651496 shell:58.748355
257 TRUE radius:149.824373 length:0.000000 shell:117.407093 aspect_ratio:9.438854 shell_ratio:0.783631 REGRESSED radius:180.743385 shell:67.274044
258 TRUE radius:143.838330 length:0.000000 shell:112.097356 aspect_ratio:4.182152 shell_ratio:0.779329 REGRESSED radius:177.798488 shell:66.333522
259 TRUE radius:153.791874 length:0.000000 shell:124.937989 aspect_ratio:4.528631 shell_ratio:0.812384 REGRESSED radius:204.412966 shell:75.587824
260 TRUE radius:150.203868 length:0.000000 shell:120.839360 aspect_ratio:6.486624 shell_ratio:0.804502 REGRESSED radius:152.952781 shell:58.766894
264 TRUE radius:153.621658 length:0.000000 shell:130.608058 aspect_ratio:3.399598 shell_ratio:0.850193 REGRESSED radius:156.110070 shell:62.109622
265 TRUE radius:165.171011 length:0.000000 shell:38.401722 aspect_ratio:9.922553 shell_ratio:0.232497 REGRESSED radius:210.647316 shell:84.438629
266 TRUE radius:164.738767 length:0.000000 shell:37.191081 aspect_ratio:13.162245 shell_ratio:0.225758 REGRESSED radius:215.691698 shell:82.301563
267 TRUE radius:164.858442 length:0.000000 shell:65.133637 aspect_ratio:11.438108 shell_ratio:0.395088 REGRESSED radius:185.987992 shell:68.423528
268 TRUE radius:163.136807 length:0.000000 shell:77.272664 aspect_ratio:13.390658 shell_ratio:0.473668 REGRESSED radius:173.816436 shell:73.608187
269 TRUE radius:167.645379 length:0.000000 shell:95.825016 aspect_ratio:14.310968 shell_ratio:0.571594 REGRESSED radius:169.887891 shell:74.002659
270 TRUE radius:156.805300 length:0.000000 shell:96.164425 aspect_ratio:12.096728 shell_ratio:0.613273 REGRESSED radius:166.673051 shell:64.766039
271 TRUE radius:158.769174 length:0.000000 shell:106.273917 aspect_ratio:12.251641 shell_ratio:0.669361 REGRESSED radius:183.363901 shell:71.546418
272 TRUE radius:173.961212 length:0.000000 shell:119.419654 aspect_ratio:3.023191 shell_ratio:0.686473 REGRESSED radius:157.554427 shell:71.728607
273 TRUE radius:172.876902 length:0.000000 shell:118.590458 aspect_ratio:3.534080 shell_ratio:0.685982 REGRESSED radius:182.620664 shell:75.371046
274 TRUE radius:156.829713 length:0.000000 shell:110.812661 aspect_ratio:11.741452 shell_ratio:0.706580 REGRESSED radius:207.543821 shell:78.535104
275 TRUE radius:157.772958 length:0.000000 shell:112.738673 aspect_ratio:4.551069 shell_ratio:0.714563 REGRESSED radius:163.530372 shell:66.600936
276 TRUE radius:165.654573 length:0.000000 shell:121.249446 aspect_ratio:5.715793 shell_ratio:0.731941 REGRESSED radius:163.302903 shell:70.924858
277 TRUE radius:175.349997 length:0.000000 shell:131.625951 aspect_ratio:6.342472 shell_ratio:0.750647 REGRESSED radius:213.264888 shell:87.633133
285 TRUE radius:166.375521 length:0.000000 shell:149.122160 aspect_ratio:8.971847 shell_ratio:0.896299 REGRESSED radius:175.890508 shell:73.652616
286 TRUE radius:181.656435 length:0.000000 shell:53.373541 aspect_ratio:14.533658 shell_ratio:0.293816 REGRESSED radius:184.898861 shell:71.662951
287 TRUE radius:190.396929 length:0.000000 shell:52.092925 aspect_ratio:11.039357 shell_ratio:0.273602 REGRESSED radius:208.723605 shell:86.751360
289 TRUE radius:181.938650 length:0.000000 shell:64.227620 aspect_ratio:12.095498 shell_ratio:0.353018 REGRESSED radius:178.605104 shell:69.181671
290 TRUE radius:183.086612 length:0.000000 shell:78.255482 aspect_ratio:13.055193 shell_ratio:0.427423 REGRESSED radius:189.161847 shell:75.016560
291 TRUE radius:181.985575 length:0.000000 shell:88.848250 aspect_ratio:8.931232 shell_ratio:0.488216 REGRESSED radius:216.195178 shell:83.807141
292 TRUE radius:196.493449 length:0.000000 shell:90.069231 aspect_ratio:12.990559 shell_ratio:0.458383 REGRESSED radius:204.171798 shell:86.881720
293 TRUE radius:176.504380 length:0.000000 shell:96.856544 aspect_ratio:9.280929 shell_ratio:0.548749 REGRESSED radius:215.413424 shell:84.906435
295 TRUE radius:193.856421 length:0.000000 shell:112.136097 aspect_ratio:8.515795 shell_ratio:0.578449 REGRESSED radius:196.275603 shell:77.366397
296 TRUE radius:192.646329 length:0.000000 shell:106.801373 aspect_ratio:10.069287 shell_ratio:0.554391 REGRESSED radius:220.784624 shell:90.685316
297 TRUE radius:190.406270 length:0.000000 shell:121.785607 aspect_ratio:14.496994 shell_ratio:0.639609 REGRESSED radius:188.791562 shell:81.879253
298 TRUE radius:184.819786 length:0.000000 shell:122.575971 aspect_ratio:5.387855 shell_ratio:0.663219 REGRESSED radius:187.477911 shell:81.946382
300 TRUE radius:197.748547 length:0.000000 shell:130.461248 aspect_ratio:6.549271 shell_ratio:0.659733 REGRESSED radius:230.131635 shell:92.722213
304 TRUE radius:177.938051 length:0.000000 shell:142.034630 aspect_ratio:8.245918 shell_ratio:0.798225 REGRESSED radius:191.364336 shell:82.031711
305 TRUE radius:182.897301 length:0.000000 shell:140.755899 aspect_ratio:2.213938 shell_ratio:0.769590 REGRESSED radius:208.504063 shell:86.537694
306 TRUE radius:187.500260 length:0.000000 shell:148.397631 aspect_ratio:10.411718 shell_ratio:0.791453 REGRESSED radius:203.646355 shell:85.837590
307 TRUE radius:192.735583 length:0.000000 shell:156.615304 aspect_ratio:3.051255 shell_ratio:0.812592 REGRESSED radius:174.553413 shell:78.750829
308 TRUE radius:179.811386 length:0.000000 shell:150.768864 aspect_ratio:2.766214 shell_ratio:0.838483 REGRESSED radius:165.216794 shell:76.490699
309 TRUE radius:179.878306 length:0.000000 shell:146.111032 aspect_ratio:2.040369 shell_ratio:0.812277 REGRESSED radius:185.124598 shell:80.953312
312 TRUE radius:182.885397 length:0.000000 shell:158.862980 aspect_ratio:8.159243 shell_ratio:0.868648 REGRESSED radius:216.680972 shell:89.954522
313 TRUE radius:204.373196 length:0.000000 shell:34.813798 aspect_ratio:11.897842 shell_ratio:0.170344 REGRESSED radius:202.583805 shell:60.832810
316 TRUE radius:207.051874 length:0.000000 shell:64.423908 aspect_ratio:11.371759 shell_ratio:0.311149 REGRESSED radius:204.025881 shell:84.118746
317 TRUE radius:209.096588 length:0.000000 shell:76.836772 aspect_ratio:10.471011 shell_ratio:0.367470 REGRESSED radius:208.183520 shell:84.111502
318 TRUE radius:203.842424 length:0.000000 shell:78.294293 aspect_ratio:15.141805 shell_ratio:0.384092 REGRESSED radius:247.847888 shell:99.259179
319 TRUE radius:199.046963 length:0.000000 shell:82.660481 aspect_ratio:12.132120 shell_ratio:0.415281 REGRESSED radius:197.438366 shell:83.565509
320 TRUE radius:223.104450 length:0.000000 shell:93.222151 aspect_ratio:8.293929 shell_ratio:0.417841 REGRESSED radius:252.483027 shell:90.001538
321 TRUE radius:217.303363 length:0.000000 shell:104.368716 aspect_ratio:8.890277 shell_ratio:0.480290 REGRESSED radius:237.811951 shell:97.740303
322 TRUE radius:198.841471 length:0.000000 shell:131.383049 aspect_ratio:5.494907 shell_ratio:0.660743 REGRESSED radius:221.405826 shell:88.059086
327 TRUE radius:209.930671 length:0.000000 shell:155.960145 aspect_ratio:9.079057 shell_ratio:0.742913 REGRESSED radius:233.065264 shell:89.681386
328 TRUE radius:212.810116 length:0.000000 shell:166.959171 aspect_ratio:4.098761 shell_ratio:0.784545 REGRESSED radius:232.728888 shell:90.553914
329 TRUE radius:213.098621 length:0.000000 shell:160.804167 aspect_ratio:14.694771 shell_ratio:0.754600 REGRESSED radius:218.896669 shell:86.799002
331 TRUE radius:223.599729 length:0.000000 shell:186.543882 aspect_ratio:2.342375 shell_ratio:0.834276 REGRESSED radius:226.990086 shell:88.215837
337 TRUE radius:225.055869 length:0.000000 shell:42.138462 aspect_ratio:15.825666 shell_ratio:0.187236 REGRESSED radius:220.424922 shell:67.193698
338 TRUE radius:233.771004 length:0.000000 shell:57.919014 aspect_ratio:11.777052 shell_ratio:0.247760 REGRESSED radius:249.081338 shell:81.481847
339 TRUE radius:246.569825 length:0.000000 shell:72.199702 aspect_ratio:15.735839 shell_ratio:0.292816 REGRESSED radius:246.788309 shell:89.135519
340 TRUE radius:250.708069 length:0.000000 shell:87.945382 aspect_ratio:14.680817 shell_ratio:0.350788 REGRESSED radius:283.518581 shell:108.636798
341 TRUE radius:237.386026 length:0.000000 shell:83.124746 aspect_ratio:12.797457 shell_ratio:0.350167 REGRESSED radius:262.250534 shell:103.355718
342 TRUE radius:225.024528 length:0.000000 shell:97.471122 aspect_ratio:9.254209 shell_ratio:0.433158 REGRESSED radius:223.777484 shell:75.096043
343 TRUE radius:245.332843 length:0.000000 shell:126.476150 aspect_ratio:8.867805 shell_ratio:0.515529 REGRESSED radius:238.403502 shell:99.926719
344 TRUE radius:232.035548 length:0.000000 shell:149.803954 aspect_ratio:13.902410 shell_ratio:0.645608 REGRESSED radius:239.535830 shell:89.125149
349 TRUE radius:252.273271 length:0.000000 shell:184.262680 aspect_ratio:7.638239 shell_ratio:0.730409 REGRESSED radius:260.692088 shell:110.174120
350 TRUE radius:239.077627 length:0.000000 shell:175.654207 aspect_ratio:6.713120 shell_ratio:0.734716 REGRESSED radius:239.037237 shell:95.550530
353 TRUE radius:247.565191 length:0.000000 shell:196.286769 aspect_ratio:2.475459 shell_ratio:0.792869 REGRESSED radius:281.284396 shell:112.451657
354 TRUE radius:249.373035 length:0.000000 shell:188.937044 aspect_ratio:14.883959 shell_ratio:0.757648 REGRESSED radius:242.815282 shell:100.199313
356 TRUE radius:247.905504 length:0.000000 shell:210.012699 aspect_ratio:9.437748 shell_ratio:0.847148 REGRESSED radius:291.233327 shell:116.807092
359 TRUE radius:246.776233 length:0.000000 shell:212.725104 aspect_ratio:12.621780 shell_ratio:0.862016 REGRESSED radius:273.155485 shell:108.404876
361 TRUE radius:261.346582 length:0.000000 shell:47.186072 aspect_ratio:14.351686 shell_ratio:0.180550 REGRESSED radius:275.132125 shell:82.168378
363 TRUE radius:258.799098 length:0.000000 shell:63.920406 aspect_ratio:8.393495 shell_ratio:0.246989 REGRESSED radius:276.897045 shell:117.227501
364 TRUE radius:268.716868 length:0.000000 shell:54.278422 aspect_ratio:10.342646 shell_ratio:0.201991 REGRESSED radius:259.867610 shell:113.762777
365 TRUE radius:287.125056 length:0.000000 shell:58.509811 aspect_ratio:9.640266 shell_ratio:0.203778 REGRESSED radius:306.994859 shell:88.120544
366 TRUE radius:276.086909 length:0.000000 shell:80.999909 aspect_ratio:13.231399 shell_ratio:0.293386 REGRESSED radius:284.199187 shell:91.974477
367 TRUE radius:264.935231 length:0.000000 shell:85.340215 aspect_ratio:8.134236 shell_ratio:0.322117 REGRESSED radius:275.340215 shell:87.044427
368 TRUE radius:282.255479 length:0.000000 shell:105.263313 aspect_ratio:14.186436 shell_ratio:0.372936 REGRESSED radius:282.003541 shell:95.107272
369 TRUE radius:273.713674 length:0.000000 shell:117.884011 aspect_ratio:10.103410 shell_ratio:0.430684 REGRESSED radius:259.699021 shell:115.538448
372 TRUE radius:262.142908 length:0.000000 shell:137.412838 aspect_ratio:14.829908 shell_ratio:0.524191 REGRESSED radius:247.724936 shell:105.541666
373 TRUE radius:275.907403 length:0.000000 shell:145.810539 aspect_ratio:9.168237 shell_ratio:0.528476 REGRESSED radius:281.909884 shell:118.870629
374 TRUE radius:282.167014 length:0.000000 shell:161.709285 aspect_ratio:9.320995 shell_ratio:0.573098 REGRESSED radius:259.488445 shell:108.935356
377 TRUE radius:275.111981 length:0.000000 shell:190.092610 aspect_ratio:10.470810 shell_ratio:0.690964 REGRESSED radius:278.141509 shell:117.559934
378 TRUE radius:260.373154 length:0.000000 shell:189.480810 aspect_ratio:8.155371 shell_ratio:0.727728 REGRESSED radius:258.970615 shell:112.305653
379 TRUE radius:263.125600 length:0.000000 shell:196.375943 aspect_ratio:8.433435 shell_ratio:0.746320 REGRESSED radius:288.526205 shell:126.610935
380 TRUE radius:263.083442 length:0.000000 shell:189.598103 aspect_ratio:2.126848 shell_ratio:0.720677 REGRESSED radius:258.057896 shell:109.836566
382 TRUE radius:263.226789 length:0.000000 shell:209.678406 aspect_ratio:13.781809 shell_ratio:0.796569 REGRESSED radius:294.388442 shell:121.014552
383 TRUE radius:256.589449 length:0.000000 shell:204.924525 aspect_ratio:7.509562 shell_ratio:0.798648 REGRESSED radius:288.270884 shell:121.389670
384 TRUE radius:257.212167 length:0.000000 shell:214.500607 aspect_ratio:3.451645 shell_ratio:0.833944 REGRESSED radius:296.383399 shell:123.462538
385 TRUE radius:268.605948 length:0.000000 shell:227.877618 aspect_ratio:5.049010 shell_ratio:0.848371 REGRESSED radius:254.414260 shell:111.875516
387 TRUE radius:254.613288 length:0.000000 shell:217.885004 aspect_ratio:8.297412 shell_ratio:0.855749 REGRESSED radius:294.506247 shell:118.894651
389 TRUE radius:255.318645 length:0.000000 shell:225.480581 aspect_ratio:2.397525 shell_ratio:0.883134 REGRESSED radius:286.899171 shell:118.706830
390 TRUE radius:288.540275 length:0.000000 shell:45.113511 aspect_ratio:8.548891 shell_ratio:0.156351 REGRESSED radius:328.366112 shell:120.982163
391 TRUE radius:317.560381 length:0.000000 shell:70.566262 aspect_ratio:8.682826 shell_ratio:0.222214 REGRESSED radius:313.189018 shell:106.720503
392 TRUE radius:319.216802 length:0.000000 shell:73.520245 aspect_ratio:9.237697 shell_ratio:0.230314 REGRESSED radius:114.936279 shell:54.843835
393 TRUE radius:302.837324 length:0.000000 shell:88.429753 aspect_ratio:8.527347 shell_ratio:0.292004 REGRESSED radius:286.730360 shell:112.186476
394 TRUE radius:289.753682 length:0.000000 shell:75.149738 aspect_ratio:15.907194 shell_ratio:0.259357 REGRESSED radius:73.673055 shell:42.567466
395 TRUE radius:287.348452 length:0.000000 shell:90.477128 aspect_ratio:9.745636 shell_ratio:0.314869 REGRESSED radius:110.664380 shell:49.927445
396 TRUE radius:314.498918 length:0.000000 shell:187.160680 aspect_ratio:10.620992 shell_ratio:0.595108 REGRESSED radius:331.857571 shell:143.575642
397 TRUE radius:309.651734 length:0.000000 shell:208.675975 aspect_ratio:9.318351 shell_ratio:0.673905 REGRESSED radius:290.653599 shell:122.179865
398 TRUE radius:323.840010 length:0.000000 shell:222.656760 aspect_ratio:8.378523 shell_ratio:0.687552 REGRESSED radius:343.767831 shell:148.326101
399 TRUE radius:315.906713 length:0.000000 shell:208.346581 aspect_ratio:5.551842 shell_ratio:0.659519 REGRESSED radius:319.851388 shell:132.394435
400 TRUE radius:316.331601 length:0.000000 shell:230.379491 aspect_ratio:9.256350 shell_ratio:0.728285 REGRESSED radius:291.020389 shell:123.017765
401 TRUE radius:317.642417 length:0.000000 shell:233.944092 aspect_ratio:13.857337 shell_ratio:0.736501 REGRESSED radius:331.707106 shell:145.510695
402 TRUE radius:293.790730 length:0.000000 shell:205.762022 aspect_ratio:14.341041 shell_ratio:0.700369 REGRESSED radius:269.167153 shell:117.457440
403 TRUE radius:321.803670 length:0.000000 shell:247.832097 aspect_ratio:2.070482 shell_ratio:0.770134 REGRESSED radius:323.249476 shell:135.795193
404 TRUE radius:312.975987 length:0.000000 shell:240.341037 aspect_ratio:7.550616 shell_ratio:0.767922 REGRESSED radius:302.654976 shell:135.673402
405 TRUE radius:305.877985 length:0.000000 shell:238.291330 aspect_ratio:2.062307 shell_ratio:0.779040 REGRESSED radius:290.529641 shell:133.747394
406 TRUE radius:288.754436 length:0.000000 shell:232.572130 aspect_ratio:8.742722 shell_ratio:0.805432 REGRESSED radius:277.190051 shell:129.974090
407 TRUE radius:312.380795 length:0.000000 shell:263.422472 aspect_ratio:10.772270 shell_ratio:0.843274 REGRESSED radius:287.641950 shell:123.364729
408 TRUE radius:313.580789 length:0.000000 shell:264.129294 aspect_ratio:2.132051 shell_ratio:0.842301 REGRESSED radius:308.550895 shell:131.085208
409 TRUE radius:317.500265 length:0.000000 shell:272.523472 aspect_ratio:6.884812 shell_ratio:0.858341 REGRESSED radius:298.570577 shell:126.028962
410 TRUE radius:323.177212 length:0.000000 shell:276.605861 aspect_ratio:2.659030 shell_ratio:0.855895 REGRESSED radius:311.057557 shell:127.913003
411 TRUE radius:318.695447 length:0.000000 shell:277.260524 aspect_ratio:5.975767 shell_ratio:0.869986 REGRESSED radius:316.066558 shell:134.601895
412 TRUE radius:330.715405 length:0.000000 shell:62.499673 aspect_ratio:8.090740 shell_ratio:0.188983 REGRESSED radius:318.307321 shell:132.226302
413 TRUE radius:360.248113 length:0.000000 shell:79.921540 aspect_ratio:8.089335 shell_ratio:0.221851 REGRESSED radius:353.838906 shell:118.165620
414 TRUE radius:343.249198 length:0.000000 shell:102.602551 aspect_ratio:8.066546 shell_ratio:0.298916 REGRESSED radius:153.273701 shell:70.889028
415 TRUE radius:357.573667 length:0.000000 shell:129.720421 aspect_ratio:10.473754 shell_ratio:0.362780 REGRESSED radius:371.226424 shell:138.574086
417 TRUE radius:325.063907 length:0.000000 shell:216.949278 aspect_ratio:2.469802 shell_ratio:0.667405 REGRESSED radius:327.423135 shell:128.990324
418 TRUE radius:347.550066 length:0.000000 shell:236.772922 aspect_ratio:14.907963 shell_ratio:0.681263 REGRESSED radius:353.163129 shell:146.422205
419 TRUE radius:335.108339 length:0.000000 shell:232.586597 aspect_ratio:7.773067 shell_ratio:0.694064 REGRESSED radius:346.940542 shell:146.995691
420 TRUE radius:336.397121 length:0.000000 shell:245.836931 aspect_ratio:3.235742 shell_ratio:0.730794 REGRESSED radius:333.823163 shell:144.703990
421 TRUE radius:347.094799 length:0.000000 shell:246.708073 aspect_ratio:6.738539 shell_ratio:0.710780 REGRESSED radius:353.598285 shell:142.820430
422 TRUE radius:349.914368 length:0.000000 shell:249.394611 aspect_ratio:2.860293 shell_ratio:0.712730 REGRESSED radius:365.074578 shell:148.281682
423 TRUE radius:361.360301 length:0.000000 shell:283.661615 aspect_ratio:3.133290 shell_ratio:0.784983 REGRESSED radius:386.572504 shell:149.009726
424 TRUE radius:358.330783 length:0.000000 shell:271.680303 aspect_ratio:5.276086 shell_ratio:0.758183 REGRESSED radius:382.007203 shell:149.514603
425 TRUE radius:366.121746 length:0.000000 shell:289.561647 aspect_ratio:6.511716 shell_ratio:0.790889 REGRESSED radius:386.953859 shell:155.486603
426 TRUE radius:365.238876 length:0.000000 shell:292.573748 aspect_ratio:6.218467 shell_ratio:0.801048 REGRESSED radius:396.949231 shell:137.906236
427 TRUE radius:328.229078 length:0.000000 shell:278.929254 aspect_ratio:4.241615 shell_ratio:0.849801 REGRESSED radius:338.536466 shell:138.113931
428 TRUE radius:325.749859 length:0.000000 shell:273.701717 aspect_ratio:2.150314 shell_ratio:0.840221 REGRESSED radius:301.316058 shell:126.425468
429 TRUE radius:345.369204 length:0.000000 shell:299.120596 aspect_ratio:6.438550 shell_ratio:0.866089 REGRESSED radius:366.229069 shell:144.019048
430 TRUE radius:356.505243 length:0.000000 shell:318.235597 aspect_ratio:3.368427 shell_ratio:0.892653 REGRESSED radius:368.119472 shell:144.297212
431 TRUE radius:329.370416 length:0.000000 shell:285.419495 aspect_ratio:2.483760 shell_ratio:0.866561 REGRESSED radius:316.278498 shell:125.880637
432 TRUE radius:385.709929 length:0.000000 shell:107.134415 aspect_ratio:8.835057 shell_ratio:0.277759 REGRESSED radius:362.801007 shell:122.086850
433 TRUE radius:381.021130 length:0.000000 shell:96.940486 aspect_ratio:9.125420 shell_ratio:0.254423 REGRESSED radius:383.067580 shell:147.614403
434 TRUE radius:401.303299 length:0.000000 shell:131.806405 aspect_ratio:10.318083 shell_ratio:0.328446 REGRESSED radius:371.605198 shell:125.643941
435 TRUE radius:371.758084 length:0.000000 shell:117.328989 aspect_ratio:8.785686 shell_ratio:0.315606 REGRESSED radius:352.340445 shell:115.910959
438 TRUE radius:412.570919 length:0.000000 shell:173.714490 aspect_ratio:15.289263 shell_ratio:0.421054 REGRESSED radius:381.234167 shell:131.500936
439 TRUE radius:376.039749 length:0.000000 shell:185.157925 aspect_ratio:12.831434 shell_ratio:0.492389 REGRESSED radius:356.511999 shell:121.884643
440 TRUE radius:411.291420 length:0.000000 shell:251.767016 aspect_ratio:8.054574 shell_ratio:0.612138 REGRESSED radius:423.058631 shell:170.724830
442 TRUE radius:413.173755 length:0.000000 shell:282.989524 aspect_ratio:5.680489 shell_ratio:0.684917 REGRESSED radius:437.441661 shell:150.857316
443 TRUE radius:376.988811 length:0.000000 shell:262.546588 aspect_ratio:5.158947 shell_ratio:0.696431 REGRESSED radius:399.199472 shell:163.330959
444 TRUE radius:398.827186 length:0.000000 shell:296.947249 aspect_ratio:6.807459 shell_ratio:0.744551 REGRESSED radius:393.194481 shell:146.107361
445 TRUE radius:380.128867 length:0.000000 shell:277.490480 aspect_ratio:2.024459 shell_ratio:0.729991 REGRESSED radius:400.251124 shell:162.450877
446 TRUE radius:378.296358 length:0.000000 shell:267.271798 aspect_ratio:4.407985 shell_ratio:0.706514 REGRESSED radius:391.713274 shell:146.720249
447 TRUE radius:400.891855 length:0.000000 shell:307.421106 aspect_ratio:2.327061 shell_ratio:0.766843 REGRESSED radius:424.722034 shell:152.588999
449 TRUE radius:377.231234 length:0.000000 shell:298.500647 aspect_ratio:15.288961 shell_ratio:0.791294 REGRESSED radius:400.377027 shell:159.336173
450 TRUE radius:377.622941 length:0.000000 shell:312.130636 aspect_ratio:3.837771 shell_ratio:0.826567 REGRESSED radius:400.187264 shell:157.163808
451 TRUE radius:402.198181 length:0.000000 shell:329.801011 aspect_ratio:8.636952 shell_ratio:0.819996 REGRESSED radius:440.124782 shell:151.815605
452 TRUE radius:391.721774 length:0.000000 shell:324.765192 aspect_ratio:2.253317 shell_ratio:0.829071 REGRESSED radius:439.072406 shell:152.817246
453 TRUE radius:388.234928 length:0.000000 shell:332.546464 aspect_ratio:12.925621 shell_ratio:0.856560 REGRESSED radius:422.053303 shell:160.978554
454 TRUE radius:392.064518 length:0.000000 shell:336.174172 aspect_ratio:6.409710 shell_ratio:0.857446 REGRESSED radius:422.467109 shell:162.008316
455 TRUE radius:407.735256 length:0.000000 shell:362.056714 aspect_ratio:8.485887 shell_ratio:0.887970 REGRESSED radius:440.748073 shell:164.923388
456 TRUE radius:445.008252 length:0.000000 shell:75.432439 aspect_ratio:15.422727 shell_ratio:0.169508 REGRESSED radius:262.980077 shell:99.840281
457 TRUE radius:435.742022 length:0.000000 shell:86.169131 aspect_ratio:15.098579 shell_ratio:0.197753 REGRESSED radius:440.403960 shell:160.371582
458 TRUE radius:418.480562 length:0.000000 shell:97.787757 aspect_ratio:15.899964 shell_ratio:0.233673 REGRESSED radius:365.972793 shell:130.183119
459 TRUE radius:449.132557 length:0.000000 shell:129.504799 aspect_ratio:11.909349 shell_ratio:0.288344 REGRESSED radius:415.551460 shell:148.737642
461 TRUE radius:458.640770 length:0.000000 shell:215.625822 aspect_ratio:11.449134 shell_ratio:0.470141 REGRESSED radius:467.745625 shell:190.319422
464 TRUE radius:419.744941 length:0.000000 shell:253.218467 aspect_ratio:11.412299 shell_ratio:0.603267 REGRESSED radius:408.784254 shell:135.481687
465 TRUE radius:420.465663 length:0.000000 shell:256.369437 aspect_ratio:11.245433 shell_ratio:0.609727 REGRESSED radius:421.922963 shell:174.194569
466 TRUE radius:461.399466 length:0.000000 shell:311.775326 aspect_ratio:9.563597 shell_ratio:0.675717 REGRESSED radius:461.092598 shell:158.760177
468 TRUE radius:426.364057 length:0.000000 shell:285.936217 aspect_ratio:4.926532 shell_ratio:0.670639 REGRESSED radius:413.629483 shell:155.867069
469 TRUE radius:467.472702 length:0.000000 shell:334.074046 aspect_ratio:4.651160 shell_ratio:0.714639 REGRESSED radius:464.601279 shell:159.807108
471 TRUE radius:417.707511 length:0.000000 shell:298.994361 aspect_ratio:3.987509 shell_ratio:0.715798 REGRESSED radius:448.714701 shell:168.594005
472 TRUE radius:458.214859 length:0.000000 shell:350.011575 aspect_ratio:2.565566 shell_ratio:0.763859 REGRESSED radius:443.286578 shell:150.072845
473 TRUE radius:456.262179 length:0.000000 shell:359.847988 aspect_ratio:2.235534 shell_ratio:0.788687 REGRESSED radius:458.338417 shell:151.281688
474 TRUE radius:441.603562 length:0.000000 shell:339.872386 aspect_ratio:10.544033 shell_ratio:0.769632 REGRESSED radius:434.429722 shell:157.364209
475 TRUE radius:436.382859 length:0.000000 shell:366.844979 aspect_ratio:5.587428 shell_ratio:0.840649 REGRESSED radius:449.437884 shell:165.787611
476 TRUE radius:430.095348 length:0.000000 shell:364.742452 aspect_ratio:9.948117 shell_ratio:0.848050 REGRESSED radius:460.707944 shell:165.312619
477 TRUE radius:456.821849 length:0.000000 shell:372.281343 aspect_ratio:9.452211 shell_ratio:0.814938 REGRESSED radius:452.431866 shell:158.469760
478 TRUE radius:425.171574 length:0.000000 shell:378.492485 aspect_ratio:15.425785 shell_ratio:0.890211 REGRESSED radius:462.539566 shell:153.443070
479 TRUE radius:419.067501 length:0.000000 shell:356.849783 aspect_ratio:3.278310 shell_ratio:0.851533 REGRESSED radius:460.261247 shell:161.773365
480 TRUE radius:424.577178 length:0.000000 shell:367.113765 aspect_ratio:15.695436 shell_ratio:0.864657 REGRESSED radius:444.916456 shell:161.895813
481 TRUE radius:90.704193 length:0.000000 shell:70.113968 aspect_ratio:9.969458 shell_ratio:0.772996 REGRESSED radius:110.838469 shell:42.992137
482 TRUE radius:85.279130 length:0.000000 shell:72.279114 aspect_ratio:5.253633 shell_ratio:0.847559 REGRESSED radius:85.296768 shell:34.388188
483 TRUE radius:134.352398 length:0.000000 shell:48.762227 aspect_ratio:12.218402 shell_ratio:0.362943 REGRESSED radius:33.135159 shell:31.316677
484 TRUE radius:420.062217 length:0.000000 shell:343.005939 aspect_ratio:12.766750 shell_ratio:0.816560 REGRESSED radius:445.188323 shell:166.272978
485 TRUE radius:392.544474 length:0.000000 shell:74.730299 aspect_ratio:14.675781 shell_ratio:0.190374 REGRESSED radius:348.922208 shell:100.026820
486 TRUE radius:50.981858 length:0.000000 shell:36.673247 aspect_ratio:13.135089 shell_ratio:0.719339 REGRESSED radius:59.945872 shell:25.895384
