416 TRUE radius:172.126110 length:0.000000 shell:0.000000 aspect_ratio:12.065277 shell_ratio:0.882851 REGRESSED radius:172.041158
417 TRUE radius:190.852059 length:0.000000 shell:0.000000 aspect_ratio:5.695383 shell_ratio:0.655293 REGRESSED radius:190.543902
418 TRUE radius:49.154422 length:0.000000 shell:0.000000 aspect_ratio:3.061460 shell_ratio:0.876538 REGRESSED radius:49.475451
419 TRUE radius:372.667203 length:0.000000 shell:0.000000 aspect_ratio:10.629190 shell_ratio:0.260154 REGRESSED radius:372.849042
420 TRUE radius:361.763888 length:0.000000 shell:0.000000 aspect_ratio:9.837825 shell_ratio:0.272026 REGRESSED radius:362.004671
421 TRUE radius:57.568071 length:0.000000 shell:0.000000 aspect_ratio:11.797269 shell_ratio:0.593239 REGRESSED radius:58.160816
422 TRUE radius:309.737341 length:0.000000 shell:0.000000 aspect_ratio:4.175166 shell_ratio:0.887379 REGRESSED radius:310.039400
423 TRUE radius:40.556367 length:0.000000 shell:0.000000 aspect_ratio:7.018290 shell_ratio:0.783599 REGRESSED radius:40.906355
424 TRUE radius:265.447150 length:0.000000 shell:0.000000 aspect_ratio:12.526957 shell_ratio:0.547390 REGRESSED radius:264.516708
425 TRUE radius:339.851028 length:0.000000 shell:0.000000 aspect_ratio:7.503417 shell_ratio:0.802253 REGRESSED radius:340.059613
426 TRUE radius:449.210821 length:0.000000 shell:0.000000 aspect_ratio:7.700907 shell_ratio:0.841083 REGRESSED radius:451.370372
427 TRUE radius:343.604486 length:0.000000 shell:0.000000 aspect_ratio:6.764510 shell_ratio:0.671741 REGRESSED radius:343.058351
428 TRUE radius:321.469422 length:0.000000 shell:0.000000 aspect_ratio:4.334008 shell_ratio:0.888940 REGRESSED radius:321.571533
429 TRUE radius:273.340505 length:0.000000 shell:0.000000 aspect_ratio:8.706595 shell_ratio:0.513249 REGRESSED radius:272.998973
430 TRUE radius:282.452027 length:0.000000 shell:0.000000 aspect_ratio:13.541737 shell_ratio:0.634094 REGRESSED radius:282.424360
431 TRUE radius:184.533389 length:0.000000 shell:0.000000 aspect_ratio:3.816600 shell_ratio:0.677533 REGRESSED radius:184.917505
432 TRUE radius:346.944970 length:0.000000 shell:0.000000 aspect_ratio:12.440595 shell_ratio:0.280547 REGRESSED radius:346.986540
433 TRUE radius:252.796371 length:0.000000 shell:0.000000 aspect_ratio:14.480616 shell_ratio:0.766497 REGRESSED radius:252.605222
434 TRUE radius:81.095742 length:0.000000 shell:0.000000 aspect_ratio:3.286874 shell_ratio:0.691285 REGRESSED radius:81.149789
435 TRUE radius:443.128909 length:0.000000 shell:0.000000 aspect_ratio:11.043135 shell_ratio:0.642408 REGRESSED radius:443.017662
436 TRUE radius:116.151752 length:0.000000 shell:0.000000 aspect_ratio:8.957646 shell_ratio:0.675647 REGRESSED radius:117.130419
437 TRUE radius:177.109754 length:0.000000 shell:0.000000 aspect_ratio:5.006498 shell_ratio:0.850756 REGRESSED radius:177.043446
438 TRUE radius:271.522818 length:0.000000 shell:0.000000 aspect_ratio:9.723940 shell_ratio:0.853193 REGRESSED radius:271.415794
439 TRUE radius:430.329753 length:0.000000 shell:0.000000 aspect_ratio:8.914468 shell_ratio:0.669126 REGRESSED radius:429.528355
440 TRUE radius:65.662356 length:0.000000 shell:0.000000 aspect_ratio:10.135052 shell_ratio:0.196222 REGRESSED radius:65.360543
442 TRUE radius:90.975573 length:0.000000 shell:0.000000 aspect_ratio:11.045797 shell_ratio:0.196744 REGRESSED radius:91.034619
443 TRUE radius:146.956020 length:0.000000 shell:0.000000 aspect_ratio:12.384671 shell_ratio:0.622973 REGRESSED radius:147.337730
444 TRUE radius:84.416559 length:0.000000 shell:0.000000 aspect_ratio:4.716294 shell_ratio:0.725581 REGRESSED radius:84.876340
445 TRUE radius:360.992238 length:0.000000 shell:0.000000 aspect_ratio:12.277990 shell_ratio:0.622545 REGRESSED radius:361.428280
446 TRUE radius:292.052290 length:0.000000 shell:0.000000 aspect_ratio:8.779807 shell_ratio:0.782354 REGRESSED radius:292.709311
447 TRUE radius:382.618317 length:0.000000 shell:0.000000 aspect_ratio:4.201604 shell_ratio:0.812042 REGRESSED radius:382.740106
448 TRUE radius:50.368661 length:0.000000 shell:0.000000 aspect_ratio:8.939353 shell_ratio:0.434231 REGRESSED radius:50.445621
449 TRUE radius:100.443970 length:0.000000 shell:0.000000 aspect_ratio:13.906835 shell_ratio:0.397913 REGRESSED radius:100.053108
451 TRUE radius:251.835755 length:0.000000 shell:0.000000 aspect_ratio:3.043691 shell_ratio:0.744314 REGRESSED radius:251.193091
452 TRUE radius:116.112976 length:0.000000 shell:0.000000 aspect_ratio:9.915799 shell_ratio:0.649408 REGRESSED radius:115.752400
453 TRUE radius:296.075171 length:0.000000 shell:0.000000 aspect_ratio:14.322090 shell_ratio:0.346452 REGRESSED radius:295.471784
454 TRUE radius:106.256899 length:0.000000 shell:0.000000 aspect_ratio:14.906219 shell_ratio:0.234099 REGRESSED radius:106.375837
455 TRUE radius:69.214717 length:0.000000 shell:0.000000 aspect_ratio:8.440307 shell_ratio:0.843407 REGRESSED radius:69.277585
456 TRUE radius:53.576080 length:0.000000 shell:0.000000 aspect_ratio:3.888536 shell_ratio:0.688560 REGRESSED radius:53.630630
457 TRUE radius:307.549733 length:0.000000 shell:0.000000 aspect_ratio:2.804166 shell_ratio:0.815567 REGRESSED radius:307.228922
458 TRUE radius:208.442225 length:0.000000 shell:0.000000 aspect_ratio:13.262073 shell_ratio:0.195139 REGRESSED radius:207.782739
459 TRUE radius:224.946148 length:0.000000 shell:0.000000 aspect_ratio:5.916412 shell_ratio:0.848009 REGRESSED radius:224.497244
460 TRUE radius:92.440995 length:0.000000 shell:0.000000 aspect_ratio:3.174021 shell_ratio:0.889667 REGRESSED radius:91.962332
461 TRUE radius:188.373946 length:0.000000 shell:0.000000 aspect_ratio:9.778758 shell_ratio:0.594487 REGRESSED radius:188.197960
462 TRUE radius:147.606179 length:0.000000 shell:0.000000 aspect_ratio:7.595985 shell_ratio:0.848348 REGRESSED radius:148.151527
463 TRUE radius:428.799547 length:0.000000 shell:0.000000 aspect_ratio:2.196613 shell_ratio:0.868026 REGRESSED radius:428.870315
464 TRUE radius:88.740372 length:0.000000 shell:0.000000 aspect_ratio:4.907119 shell_ratio:0.844083 REGRESSED radius:88.254129
465 TRUE radius:79.020587 length:0.000000 shell:0.000000 aspect_ratio:6.767979 shell_ratio:0.859779 REGRESSED radius:78.941711
466 TRUE radius:256.636356 length:0.000000 shell:0.000000 aspect_ratio:13.488049 shell_ratio:0.764917 REGRESSED radius:253.589099
467 TRUE radius:80.048344 length:0.000000 shell:0.000000 aspect_ratio:8.830510 shell_ratio:0.392989 REGRESSED radius:80.323982
468 TRUE radius:119.122476 length:0.000000 shell:0.000000 aspect_ratio:4.664813 shell_ratio:0.719884 REGRESSED radius:118.426942
469 TRUE radius:410.503261 length:0.000000 shell:0.000000 aspect_ratio:2.939002 shell_ratio:0.871458 REGRESSED radius:409.312703
470 TRUE radius:140.178989 length:0.000000 shell:0.000000 aspect_ratio:10.766828 shell_ratio:0.655997 REGRESSED radius:140.432848
471 TRUE radius:440.929721 length:0.000000 shell:0.000000 aspect_ratio:9.871345 shell_ratio:0.732126 REGRESSED radius:440.414427
472 TRUE radius:174.112124 length:0.000000 shell:0.000000 aspect_ratio:11.597769 shell_ratio:0.633717 REGRESSED radius:174.381466
473 TRUE radius:60.921712 length:0.000000 shell:0.000000 aspect_ratio:2.525840 shell_ratio:0.727798 REGRESSED radius:60.882578
474 TRUE radius:395.819661 length:0.000000 shell:0.000000 aspect_ratio:12.798801 shell_ratio:0.495900 REGRESSED radius:395.447413
475 TRUE radius:216.884129 length:0.000000 shell:0.000000 aspect_ratio:13.103989 shell_ratio:0.600620 REGRESSED radius:216.519950
476 TRUE radius:353.955004 length:0.000000 shell:0.000000 aspect_ratio:12.101676 shell_ratio:0.782342 REGRESSED radius:354.104482
478 TRUE radius:189.405308 length:0.000000 shell:0.000000 aspect_ratio:2.123226 shell_ratio:0.784222 REGRESSED radius:190.269628
479 TRUE radius:64.877814 length:0.000000 shell:0.000000 aspect_ratio:11.290458 shell_ratio:0.625131 REGRESSED radius:64.942867
480 TRUE radius:158.556702 length:0.000000 shell:0.000000 aspect_ratio:9.195709 shell_ratio:0.889750 REGRESSED radius:158.443092
481 TRUE radius:59.297337 length:0.000000 shell:0.000000 aspect_ratio:3.075678 shell_ratio:0.772925 REGRESSED radius:59.334888
482 TRUE radius:64.154694 length:0.000000 shell:0.000000 aspect_ratio:5.047737 shell_ratio:0.848028 REGRESSED radius:63.925661
483 TRUE radius:259.900047 length:0.000000 shell:0.000000 aspect_ratio:10.178394 shell_ratio:0.249406 REGRESSED radius:258.865636
484 TRUE radius:85.789473 length:0.000000 shell:0.000000 aspect_ratio:8.702244 shell_ratio:0.320594 REGRESSED radius:85.901518
485 TRUE radius:55.779150 length:0.000000 shell:0.000000 aspect_ratio:10.399811 shell_ratio:0.540662 REGRESSED radius:55.679619
486 TRUE radius:121.281550 length:0.000000 shell:0.000000 aspect_ratio:8.105796 shell_ratio:0.189154 REGRESSED radius:121.331476
487 TRUE radius:106.001709 length:0.000000 shell:0.000000 aspect_ratio:13.753619 shell_ratio:0.251222 REGRESSED radius:105.999880
488 TRUE radius:327.097893 length:0.000000 shell:0.000000 aspect_ratio:3.633361 shell_ratio:0.680272 REGRESSED radius:326.918889
489 TRUE radius:310.514328 length:0.000000 shell:0.000000 aspect_ratio:7.632020 shell_ratio:0.749325 REGRESSED radius:310.148645
490 TRUE radius:50.541022 length:0.000000 shell:0.000000 aspect_ratio:3.566635 shell_ratio:0.836609 REGRESSED radius:50.587517
491 TRUE radius:452.535172 length:0.000000 shell:0.000000 aspect_ratio:2.894466 shell_ratio:0.713665 REGRESSED radius:453.292826
492 TRUE radius:117.218424 length:0.000000 shell:0.000000 aspect_ratio:10.705765 shell_ratio:0.685661 REGRESSED radius:116.920341
493 TRUE radius:175.320425 length:0.000000 shell:0.000000 aspect_ratio:15.009962 shell_ratio:0.648327 REGRESSED radius:175.642538
494 TRUE radius:77.786654 length:0.000000 shell:0.000000 aspect_ratio:12.959878 shell_ratio:0.706897 REGRESSED radius:77.836344
495 TRUE radius:159.904213 length:0.000000 shell:0.000000 aspect_ratio:15.089619 shell_ratio:0.797911 REGRESSED radius:160.299535
496 TRUE radius:70.673755 length:0.000000 shell:0.000000 aspect_ratio:2.655147 shell_ratio:0.846522 REGRESSED radius:70.863023
497 TRUE radius:57.789290 length:0.000000 shell:0.000000 aspect_ratio:15.308962 shell_ratio:0.431838 REGRESSED radius:58.763259
498 TRUE radius:201.387856 length:0.000000 shell:0.000000 aspect_ratio:2.350092 shell_ratio:0.893548 REGRESSED radius:201.087767
499 TRUE radius:106.166917 length:0.000000 shell:0.000000 aspect_ratio:7.321498 shell_ratio:0.670712 REGRESSED radius:106.113637
500 TRUE radius:159.413453 length:0.000000 shell:0.000000 aspect_ratio:9.668336 shell_ratio:0.289695 REGRESSED radius:159.643746
501 TRUE radius:217.861019 length:0.000000 shell:0.000000 aspect_ratio:7.489997 shell_ratio:0.792008 REGRESSED radius:217.507842
502 TRUE radius:217.602727 length:0.000000 shell:0.000000 aspect_ratio:9.809331 shell_ratio:0.730134 REGRESSED radius:217.362748
503 TRUE radius:96.019629 length:0.000000 shell:0.000000 aspect_ratio:9.202518 shell_ratio:0.295328 REGRESSED radius:95.909784
504 TRUE radius:159.846670 length:0.000000 shell:0.000000 aspect_ratio:8.347681 shell_ratio:0.234833 REGRESSED radius:160.184234
505 TRUE radius:75.318154 length:0.000000 shell:0.000000 aspect_ratio:15.307311 shell_ratio:0.198511 REGRESSED radius:75.540847
506 TRUE radius:87.346879 length:0.000000 shell:0.000000 aspect_ratio:5.981457 shell_ratio:0.708392 REGRESSED radius:87.869670
507 TRUE radius:354.905288 length:0.000000 shell:0.000000 aspect_ratio:2.316408 shell_ratio:0.692776 REGRESSED radius:355.963721
508 TRUE radius:106.259628 length:0.000000 shell:0.000000 aspect_ratio:7.492483 shell_ratio:0.724031 REGRESSED radius:106.302300
509 TRUE radius:181.098785 length:0.000000 shell:0.000000 aspect_ratio:2.180969 shell_ratio:0.717269 REGRESSED radius:182.420085
510 TRUE radius:388.083505 length:0.000000 shell:0.000000 aspect_ratio:2.354212 shell_ratio:0.843167 REGRESSED radius:388.035379
511 TRUE radius:81.690543 length:0.000000 shell:0.000000 aspect_ratio:4.376875 shell_ratio:0.777776 REGRESSED radius:81.519099
512 TRUE radius:254.124156 length:0.000000 shell:0.000000 aspect_ratio:5.188823 shell_ratio:0.787236 REGRESSED radius:253.123077
513 TRUE radius:208.362961 length:0.000000 shell:0.000000 aspect_ratio:13.535554 shell_ratio:0.678442 REGRESSED radius:209.157028
514 TRUE radius:57.468819 length:0.000000 shell:0.000000 aspect_ratio:2.455000 shell_ratio:0.763480 REGRESSED radius:57.690160
515 TRUE radius:125.108500 length:0.000000 shell:0.000000 aspect_ratio:13.481326 shell_ratio:0.431876 REGRESSED radius:125.118375
516 TRUE radius:139.862527 length:0.000000 shell:0.000000 aspect_ratio:7.392536 shell_ratio:0.717853 REGRESSED radius:139.725302
517 TRUE radius:151.550414 length:0.000000 shell:0.000000 aspect_ratio:5.828597 shell_ratio:0.797123 REGRESSED radius:151.681715
518 TRUE radius:58.461221 length:0.000000 shell:0.000000 aspect_ratio:12.592810 shell_ratio:0.682388 REGRESSED radius:58.763473
519 TRUE radius:129.254281 length:0.000000 shell:0.000000 aspect_ratio:12.279478 shell_ratio:0.730958 REGRESSED radius:129.746883
520 TRUE radius:199.304517 length:0.000000 shell:0.000000 aspect_ratio:8.755083 shell_ratio:0.439523 REGRESSED radius:199.336461
521 TRUE radius:392.530140 length:0.000000 shell:0.000000 aspect_ratio:9.955980 shell_ratio:0.705348 REGRESSED radius:392.970811
522 TRUE radius:74.054915 length:0.000000 shell:0.000000 aspect_ratio:2.704962 shell_ratio:0.811420 REGRESSED radius:74.274294
523 TRUE radius:227.760607 length:0.000000 shell:0.000000 aspect_ratio:13.024394 shell_ratio:0.855952 REGRESSED radius:229.171269
524 TRUE radius:182.830931 length:0.000000 shell:0.000000 aspect_ratio:2.225352 shell_ratio:0.813673 REGRESSED radius:182.975120
525 TRUE radius:224.331892 length:0.000000 shell:0.000000 aspect_ratio:11.387850 shell_ratio:0.463653 REGRESSED radius:224.440602
526 TRUE radius:395.375368 length:0.000000 shell:0.000000 aspect_ratio:12.887714 shell_ratio:0.191382 REGRESSED radius:395.531520
527 TRUE radius:136.337956 length:0.000000 shell:0.000000 aspect_ratio:10.966294 shell_ratio:0.854020 REGRESSED radius:136.408453
528 TRUE radius:220.819842 length:0.000000 shell:0.000000 aspect_ratio:9.433371 shell_ratio:0.363429 REGRESSED radius:220.294273
529 TRUE radius:410.251331 length:0.000000 shell:0.000000 aspect_ratio:9.942836 shell_ratio:0.857733 REGRESSED radius:409.870533
530 TRUE radius:57.497981 length:0.000000 shell:0.000000 aspect_ratio:3.840248 shell_ratio:0.653998 REGRESSED radius:57.579207
531 TRUE radius:186.145700 length:0.000000 shell:0.000000 aspect_ratio:15.344846 shell_ratio:0.352562 REGRESSED radius:186.422251
532 TRUE radius:72.699346 length:0.000000 shell:0.000000 aspect_ratio:8.771049 shell_ratio:0.580070 REGRESSED radius:72.735934
533 TRUE radius:51.181333 length:0.000000 shell:0.000000 aspect_ratio:4.562554 shell_ratio:0.861517 REGRESSED radius:51.185273
534 TRUE radius:109.983131 length:0.000000 shell:0.000000 aspect_ratio:12.066638 shell_ratio:0.241853 REGRESSED radius:109.942947
535 TRUE radius:221.767887 length:0.000000 shell:0.000000 aspect_ratio:13.660756 shell_ratio:0.861829 REGRESSED radius:221.086258
536 TRUE radius:66.256118 length:0.000000 shell:0.000000 aspect_ratio:9.704758 shell_ratio:0.678091 REGRESSED radius:65.697780
537 TRUE radius:42.307811 length:0.000000 shell:0.000000 aspect_ratio:9.038043 shell_ratio:0.666099 REGRESSED radius:42.538451
538 TRUE radius:286.326439 length:0.000000 shell:0.000000 aspect_ratio:15.915618 shell_ratio:0.150046 REGRESSED radius:286.720390
539 TRUE radius:248.305859 length:0.000000 shell:0.000000 aspect_ratio:9.397049 shell_ratio:0.692156 REGRESSED radius:247.946354
540 TRUE radius:175.588500 length:0.000000 shell:0.000000 aspect_ratio:10.667049 shell_ratio:0.871915 REGRESSED radius:175.959580
541 TRUE radius:308.416381 length:0.000000 shell:0.000000 aspect_ratio:9.780786 shell_ratio:0.732561 REGRESSED radius:308.889336
542 TRUE radius:196.799952 length:0.000000 shell:0.000000 aspect_ratio:14.866229 shell_ratio:0.190879 REGRESSED radius:196.134374
543 TRUE radius:396.479051 length:0.000000 shell:0.000000 aspect_ratio:5.859603 shell_ratio:0.765235 REGRESSED radius:396.095116
