221 TRUE radius:700.320869 length:180.677922 shell:75.927706 aspect_ratio:7.752147 shell_ratio:0.840476 REGRESSED radius:504.981857 length:172.936316 shell:35.861096
223 TRUE radius:788.697607 length:171.788109 shell:24.528033 aspect_ratio:9.182214 shell_ratio:0.285561 REGRESSED radius:551.755292 length:239.363149 shell:35.238103
224 TRUE radius:809.264387 length:185.719944 shell:25.274504 aspect_ratio:8.714889 shell_ratio:0.272179 REGRESSED radius:501.480101 length:184.639599 shell:40.135274
225 TRUE radius:750.588481 length:159.336104 shell:27.148617 aspect_ratio:9.421449 shell_ratio:0.340772 REGRESSED radius:580.316118 length:225.558424 shell:30.361116
228 TRUE radius:642.213949 length:144.799744 shell:26.740096 aspect_ratio:8.870374 shell_ratio:0.369339 REGRESSED radius:505.075161 length:176.692413 shell:24.737309
229 TRUE radius:576.344441 length:134.336671 shell:24.785796 aspect_ratio:8.580597 shell_ratio:0.369010 REGRESSED radius:527.030890 length:166.829194 shell:36.322850
230 TRUE radius:597.281581 length:136.909783 shell:24.520571 aspect_ratio:8.725185 shell_ratio:0.358200 REGRESSED radius:486.910365 length:147.196632 shell:28.352801
231 TRUE radius:549.454316 length:118.590538 shell:25.602151 aspect_ratio:9.266411 shell_ratio:0.431774 REGRESSED radius:524.318296 length:175.960517 shell:46.293002
232 TRUE radius:529.511546 length:119.179029 shell:24.207507 aspect_ratio:8.885985 shell_ratio:0.406238 REGRESSED radius:495.361208 length:129.735467 shell:27.348956
233 TRUE radius:612.163421 length:138.040744 shell:27.872730 aspect_ratio:8.869315 shell_ratio:0.403833 REGRESSED radius:480.287481 length:133.797658 shell:33.145311
234 TRUE radius:552.720868 length:126.514359 shell:30.187951 aspect_ratio:8.737678 shell_ratio:0.477226 REGRESSED radius:515.811758 length:143.596132 shell:26.839044
235 TRUE radius:512.228004 length:116.482393 shell:27.106556 aspect_ratio:8.794943 shell_ratio:0.465419 REGRESSED radius:476.411215 length:50.464912 shell:23.089368
236 TRUE radius:437.098714 length:101.830897 shell:24.670640 aspect_ratio:8.584795 shell_ratio:0.484541 REGRESSED radius:403.896479 length:166.070850 shell:40.793983
237 TRUE radius:545.343891 length:124.126108 shell:33.750645 aspect_ratio:8.786933 shell_ratio:0.543812 REGRESSED radius:498.416686 length:131.458286 shell:33.736666
238 TRUE radius:476.846393 length:108.234716 shell:29.025689 aspect_ratio:8.811339 shell_ratio:0.536347 REGRESSED radius:550.559722 length:111.636829 shell:20.091738
239 TRUE radius:478.887641 length:107.604600 shell:27.397219 aspect_ratio:8.900877 shell_ratio:0.509220 REGRESSED radius:453.078503 length:118.256894 shell:34.287805
240 TRUE radius:610.527700 length:136.733578 shell:37.689264 aspect_ratio:8.930180 shell_ratio:0.551280 REGRESSED radius:543.151559 length:143.100779 shell:37.138159
241 TRUE radius:425.756650 length:92.624440 shell:27.588105 aspect_ratio:9.193182 shell_ratio:0.595698 REGRESSED radius:407.722791 length:71.909950 shell:28.806901
243 TRUE radius:364.251515 length:81.140886 shell:25.975990 aspect_ratio:8.978248 shell_ratio:0.640269 REGRESSED radius:465.317137 length:143.771392 shell:18.580052
244 TRUE radius:468.325073 length:108.006626 shell:34.754483 aspect_ratio:8.672154 shell_ratio:0.643562 REGRESSED radius:525.841796 length:182.571850 shell:29.944804
245 TRUE radius:527.970249 length:122.843390 shell:37.635464 aspect_ratio:8.595827 shell_ratio:0.612739 REGRESSED radius:489.490292 length:169.445796 shell:40.559128
247 TRUE radius:373.988999 length:86.714441 shell:29.644964 aspect_ratio:8.625761 shell_ratio:0.683738 REGRESSED radius:385.328320 length:101.696847 shell:34.671805
248 TRUE radius:465.068973 length:107.404986 shell:35.903304 aspect_ratio:8.660100 shell_ratio:0.668559 REGRESSED radius:488.171996 length:151.413039 shell:33.126669
249 TRUE radius:463.716288 length:106.987852 shell:39.885808 aspect_ratio:8.668578 shell_ratio:0.745614 REGRESSED radius:450.267149 length:85.521383 shell:28.401809
250 TRUE radius:434.199187 length:98.261575 shell:36.842163 aspect_ratio:8.837619 shell_ratio:0.749879 REGRESSED radius:484.455175 length:197.164784 shell:40.646762
251 TRUE radius:461.356543 length:104.486611 shell:37.361994 aspect_ratio:8.830922 shell_ratio:0.715154 REGRESSED radius:475.512353 length:155.017775 shell:43.331466
252 TRUE radius:595.870727 length:134.145147 shell:53.241252 aspect_ratio:8.883970 shell_ratio:0.793786 REGRESSED radius:537.873373 length:162.182524 shell:33.459173
253 TRUE radius:587.448444 length:133.851582 shell:53.358294 aspect_ratio:8.777609 shell_ratio:0.797276 REGRESSED radius:538.316459 length:188.328282 shell:32.546629
254 TRUE radius:588.399027 length:130.536517 shell:50.547200 aspect_ratio:9.015087 shell_ratio:0.774453 REGRESSED radius:516.082666 length:123.887469 shell:39.586782
255 TRUE radius:569.059113 length:132.013662 shell:52.902147 aspect_ratio:8.621215 shell_ratio:0.801465 REGRESSED radius:514.299092 length:132.909882 shell:40.392758
256 TRUE radius:617.359039 length:139.189243 shell:57.454777 aspect_ratio:8.870787 shell_ratio:0.825563 REGRESSED radius:519.668398 length:114.371548 shell:52.303035
257 TRUE radius:733.658724 length:157.659536 shell:66.616269 aspect_ratio:9.306874 shell_ratio:0.845065 REGRESSED radius:475.210380 length:159.473456 shell:35.934996
264 TRUE radius:668.707497 length:130.044806 shell:24.213145 aspect_ratio:10.284263 shell_ratio:0.372382 REGRESSED radius:532.827516 length:146.083052 shell:34.956920
267 TRUE radius:583.382937 length:121.233974 shell:24.803184 aspect_ratio:9.624083 shell_ratio:0.409179 REGRESSED radius:520.586687 length:169.536905 shell:41.598255
268 TRUE radius:563.123503 length:117.019416 shell:25.863038 aspect_ratio:9.624446 shell_ratio:0.442030 REGRESSED radius:509.829537 length:155.079580 shell:42.725971
269 TRUE radius:574.950556 length:119.969638 shell:24.758693 aspect_ratio:9.584934 shell_ratio:0.412749 REGRESSED radius:517.701374 length:143.758252 shell:34.744429
271 TRUE radius:575.473312 length:120.223389 shell:29.694645 aspect_ratio:9.573400 shell_ratio:0.493991 REGRESSED radius:517.244622 length:132.725502 shell:30.667122
272 TRUE radius:591.435807 length:114.574804 shell:26.406321 aspect_ratio:10.324012 shell_ratio:0.460945 REGRESSED radius:526.519380 length:127.992559 shell:28.090299
273 TRUE radius:469.436203 length:93.281795 shell:24.621831 aspect_ratio:10.064905 shell_ratio:0.527902 REGRESSED radius:505.467050 length:47.502961 shell:14.062106
274 TRUE radius:588.473497 length:118.837921 shell:32.281113 aspect_ratio:9.903800 shell_ratio:0.543280 REGRESSED radius:509.313971 length:125.216911 shell:37.844970
276 TRUE radius:465.676692 length:91.486344 shell:26.238052 aspect_ratio:10.180245 shell_ratio:0.573595 REGRESSED radius:515.212718 length:181.579590 shell:30.268055
277 TRUE radius:462.279219 length:91.271841 shell:26.470226 aspect_ratio:10.129723 shell_ratio:0.580031 REGRESSED radius:449.876482 length:112.785409 shell:34.952647
278 TRUE radius:537.818547 length:105.645618 shell:29.556913 aspect_ratio:10.181559 shell_ratio:0.559548 REGRESSED radius:522.675619 length:48.256355 shell:15.196246
279 TRUE radius:562.174225 length:110.778770 shell:35.583154 aspect_ratio:10.149494 shell_ratio:0.642418 REGRESSED radius:533.055611 length:114.262802 shell:21.114742
280 TRUE radius:385.624466 length:80.673224 shell:25.138149 aspect_ratio:9.560160 shell_ratio:0.623209 REGRESSED radius:394.735898 length:228.176726 shell:37.031923
282 TRUE radius:443.704404 length:85.101216 shell:29.184363 aspect_ratio:10.427687 shell_ratio:0.685874 REGRESSED radius:431.768620 length:140.897323 shell:41.407188
283 TRUE radius:490.509290 length:97.208022 shell:32.153195 aspect_ratio:10.091951 shell_ratio:0.661534 REGRESSED radius:443.380942 length:53.092910 shell:23.630271
285 TRUE radius:547.131533 length:107.331262 shell:39.982182 aspect_ratio:10.195194 shell_ratio:0.745024 REGRESSED radius:526.921742 length:160.922254 shell:34.558089
286 TRUE radius:449.757615 length:92.203538 shell:33.767259 aspect_ratio:9.755756 shell_ratio:0.732450 REGRESSED radius:419.560602 length:117.398315 shell:40.080146
288 TRUE radius:589.882962 length:119.719990 shell:47.650604 aspect_ratio:9.854377 shell_ratio:0.796034 REGRESSED radius:549.778148 length:184.968416 shell:32.240588
289 TRUE radius:572.251461 length:111.073169 shell:43.421447 aspect_ratio:10.304045 shell_ratio:0.781853 REGRESSED radius:517.067934 length:112.885075 shell:40.343021
290 TRUE radius:548.582436 length:108.597928 shell:41.566985 aspect_ratio:10.103000 shell_ratio:0.765521 REGRESSED radius:507.313302 length:135.383981 shell:41.798451
292 TRUE radius:835.876443 length:170.947116 shell:70.946990 aspect_ratio:9.779357 shell_ratio:0.830046 REGRESSED radius:455.917888 length:154.064893 shell:42.499630
294 TRUE radius:822.269397 length:145.387197 shell:24.298657 aspect_ratio:11.311442 shell_ratio:0.334261 REGRESSED radius:502.674154 length:186.387834 shell:21.843936
295 TRUE radius:741.590172 length:138.113504 shell:24.167069 aspect_ratio:10.738851 shell_ratio:0.349960 REGRESSED radius:511.578413 length:180.872346 shell:38.033451
299 TRUE radius:839.979437 length:151.028190 shell:28.387272 aspect_ratio:11.123479 shell_ratio:0.375920 REGRESSED radius:569.865032 length:232.055771 shell:32.510249
301 TRUE radius:843.107753 length:148.973294 shell:31.884586 aspect_ratio:11.318911 shell_ratio:0.428058 REGRESSED radius:394.361789 length:119.498892 shell:49.489004
302 TRUE radius:725.627961 length:130.958543 shell:28.812948 aspect_ratio:11.081796 shell_ratio:0.440032 REGRESSED radius:506.563231 length:148.779623 shell:34.673043
303 TRUE radius:620.358688 length:106.644265 shell:24.379650 aspect_ratio:11.634169 shell_ratio:0.457214 REGRESSED radius:514.775507 length:103.546582 shell:28.863350
304 TRUE radius:591.164549 length:106.881695 shell:25.648474 aspect_ratio:11.062035 shell_ratio:0.479941 REGRESSED radius:494.423499 length:108.007666 shell:31.105137
305 TRUE radius:547.870175 length:98.170848 shell:24.245967 aspect_ratio:11.161565 shell_ratio:0.493955 REGRESSED radius:489.413555 length:103.764777 shell:31.810173
306 TRUE radius:542.493138 length:96.236273 shell:25.632157 aspect_ratio:11.274193 shell_ratio:0.532692 REGRESSED radius:475.432242 length:103.398198 shell:31.720642
307 TRUE radius:571.939566 length:100.116049 shell:25.390403 aspect_ratio:11.425532 shell_ratio:0.507219 REGRESSED radius:491.182699 length:99.168482 shell:24.759132
308 TRUE radius:570.506815 length:104.634638 shell:27.638425 aspect_ratio:10.904741 shell_ratio:0.528284 REGRESSED radius:510.930078 length:115.672359 shell:36.312393
309 TRUE radius:536.952485 length:100.155185 shell:29.792635 aspect_ratio:10.722410 shell_ratio:0.594929 REGRESSED radius:508.683456 length:120.033827 shell:38.531279
310 TRUE radius:495.176851 length:93.292111 shell:27.389086 aspect_ratio:10.615621 shell_ratio:0.587168 REGRESSED radius:458.940264 length:54.458529 shell:19.490561
311 TRUE radius:595.660434 length:105.202310 shell:29.205532 aspect_ratio:11.324094 shell_ratio:0.555226 REGRESSED radius:488.672051 length:113.761417 shell:33.956475
312 TRUE radius:440.504845 length:80.383146 shell:25.899196 aspect_ratio:10.960129 shell_ratio:0.644394 REGRESSED radius:487.088931 length:261.587198 shell:39.205421
313 TRUE radius:449.770728 length:78.841679 shell:24.396481 aspect_ratio:11.409466 shell_ratio:0.618873 REGRESSED radius:436.940579 length:121.786176 shell:39.370267
315 TRUE radius:516.287975 length:94.848534 shell:31.404002 aspect_ratio:10.886578 shell_ratio:0.662193 REGRESSED radius:488.155474 length:144.029505 shell:41.218604
316 TRUE radius:613.197304 length:111.270328 shell:37.510204 aspect_ratio:11.021758 shell_ratio:0.674218 REGRESSED radius:476.023868 length:167.039138 shell:29.648713
317 TRUE radius:715.553984 length:131.394321 shell:42.867451 aspect_ratio:10.891703 shell_ratio:0.652501 REGRESSED radius:487.206179 length:181.849274 shell:29.446677
318 TRUE radius:558.101557 length:100.732657 shell:35.959190 aspect_ratio:11.080847 shell_ratio:0.713953 REGRESSED radius:582.705224 length:195.680514 shell:26.821321
320 TRUE radius:533.705957 length:93.079436 shell:33.300718 aspect_ratio:11.467752 shell_ratio:0.715533 REGRESSED radius:510.416737 length:113.933789 shell:38.385623
321 TRUE radius:600.464848 length:102.828343 shell:38.695880 aspect_ratio:11.678976 shell_ratio:0.752631 REGRESSED radius:535.698609 length:194.093902 shell:46.045017
322 TRUE radius:583.511274 length:105.420808 shell:39.915464 aspect_ratio:11.070135 shell_ratio:0.757260 REGRESSED radius:512.918203 length:105.907023 shell:38.473503
324 TRUE radius:813.676924 length:148.036282 shell:61.167696 aspect_ratio:10.992939 shell_ratio:0.826388 REGRESSED radius:468.531998 length:164.011622 shell:35.869830
326 TRUE radius:841.093270 length:157.084197 shell:65.966549 aspect_ratio:10.708821 shell_ratio:0.839888 REGRESSED radius:492.994641 length:165.827262 shell:35.484761
327 TRUE radius:773.007818 length:130.283527 shell:24.320254 aspect_ratio:11.866547 shell_ratio:0.373344 REGRESSED radius:553.536449 length:182.515499 shell:31.651442
328 TRUE radius:823.313521 length:132.047796 shell:24.990473 aspect_ratio:12.469932 shell_ratio:0.378506 REGRESSED radius:486.422647 length:153.308030 shell:30.483852
329 TRUE radius:748.022054 length:127.421254 shell:24.550199 aspect_ratio:11.740931 shell_ratio:0.385339 REGRESSED radius:494.184744 length:139.809229 shell:32.875388
330 TRUE radius:818.310448 length:133.419343 shell:29.758268 aspect_ratio:12.266744 shell_ratio:0.446086 REGRESSED radius:520.700799 length:153.886584 shell:35.247546
331 TRUE radius:697.369841 length:113.523828 shell:25.311397 aspect_ratio:12.285876 shell_ratio:0.445922 REGRESSED radius:552.635083 length:178.907427 shell:29.280939
332 TRUE radius:798.806745 length:123.521743 shell:26.349212 aspect_ratio:12.933865 shell_ratio:0.426633 REGRESSED radius:521.355600 length:146.303573 shell:33.259274
333 TRUE radius:667.387073 length:112.934382 shell:27.860756 aspect_ratio:11.819024 shell_ratio:0.493397 REGRESSED radius:511.410818 length:162.156534 shell:27.007000
334 TRUE radius:777.666472 length:132.222722 shell:30.173499 aspect_ratio:11.762978 shell_ratio:0.456404 REGRESSED radius:533.946993 length:148.420934 shell:33.647324
335 TRUE radius:709.153453 length:110.459907 shell:25.359848 aspect_ratio:12.840015 shell_ratio:0.459168 REGRESSED radius:525.290979 length:108.354480 shell:23.246809
336 TRUE radius:577.645869 length:98.550264 shell:24.936223 aspect_ratio:11.722868 shell_ratio:0.506061 REGRESSED radius:529.611015 length:165.417744 shell:23.588181
337 TRUE radius:612.388327 length:94.508732 shell:25.301027 aspect_ratio:12.959402 shell_ratio:0.535422 REGRESSED radius:486.913835 length:106.076695 shell:32.228410
338 TRUE radius:597.800693 length:98.837047 shell:26.179952 aspect_ratio:12.096693 shell_ratio:0.529760 REGRESSED radius:530.558237 length:102.043910 shell:30.328773
339 TRUE radius:577.061631 length:92.963364 shell:27.866042 aspect_ratio:12.414818 shell_ratio:0.599506 REGRESSED radius:524.832726 length:133.748629 shell:41.262632
340 TRUE radius:596.534726 length:93.741143 shell:27.938816 aspect_ratio:12.727277 shell_ratio:0.596084 REGRESSED radius:480.126249 length:107.776583 shell:33.170372
341 TRUE radius:530.635686 length:86.590773 shell:24.272872 aspect_ratio:12.256172 shell_ratio:0.560634 REGRESSED radius:448.387005 length:104.779332 shell:31.933526
342 TRUE radius:562.557517 length:90.212961 shell:27.603905 aspect_ratio:12.471767 shell_ratio:0.611972 REGRESSED radius:474.376161 length:150.602105 shell:35.481939
343 TRUE radius:506.882542 length:78.840525 shell:24.936732 aspect_ratio:12.858426 shell_ratio:0.632587 REGRESSED radius:495.712900 length:174.881534 shell:36.846080
344 TRUE radius:549.166716 length:87.247795 shell:27.086007 aspect_ratio:12.588667 shell_ratio:0.620898 REGRESSED radius:488.632967 length:96.811139 shell:30.770483
345 TRUE radius:479.702616 length:76.702369 shell:25.061907 aspect_ratio:12.508157 shell_ratio:0.653485 REGRESSED radius:549.017221 length:81.023260 shell:0.320683
346 TRUE radius:581.017501 length:92.319349 shell:31.197011 aspect_ratio:12.587123 shell_ratio:0.675850 REGRESSED radius:514.948718 length:93.028002 shell:18.639504
347 TRUE radius:493.498756 length:77.677283 shell:26.636366 aspect_ratio:12.706386 shell_ratio:0.685821 REGRESSED radius:433.144316 length:91.835570 shell:32.877872
348 TRUE radius:562.812279 length:87.432789 shell:31.409372 aspect_ratio:12.874170 shell_ratio:0.718480 REGRESSED radius:498.744418 length:190.058857 shell:44.321358
349 TRUE radius:514.914830 length:86.322447 shell:30.912235 aspect_ratio:11.930033 shell_ratio:0.716204 REGRESSED radius:515.347961 length:80.928391 shell:8.057444
350 TRUE radius:577.714785 length:92.045162 shell:32.319340 aspect_ratio:12.552855 shell_ratio:0.702250 REGRESSED radius:494.514299 length:92.352692 shell:27.331383
351 TRUE radius:763.061881 length:123.162206 shell:46.621632 aspect_ratio:12.391169 shell_ratio:0.757077 REGRESSED radius:512.059297 length:139.348103 shell:20.568292
352 TRUE radius:783.704715 length:131.400912 shell:49.562474 aspect_ratio:11.928452 shell_ratio:0.754370 REGRESSED radius:524.860575 length:145.347203 shell:24.075796
357 TRUE radius:848.842790 length:130.161010 shell:25.807614 aspect_ratio:13.042966 shell_ratio:0.396549 REGRESSED radius:438.229589 length:106.410113 shell:50.498098
358 TRUE radius:835.888208 length:127.316117 shell:24.734601 aspect_ratio:13.130910 shell_ratio:0.388554 REGRESSED radius:558.890509 length:162.828822 shell:36.057430
362 TRUE radius:842.634648 length:122.308100 shell:24.899612 aspect_ratio:13.778885 shell_ratio:0.407162 REGRESSED radius:542.378089 length:148.151743 shell:35.311931
363 TRUE radius:684.048031 length:98.698717 shell:24.270976 aspect_ratio:13.861336 shell_ratio:0.491819 REGRESSED radius:498.856363 length:148.537112 shell:18.758206
365 TRUE radius:828.926047 length:117.600800 shell:28.359709 aspect_ratio:14.097286 shell_ratio:0.482305 REGRESSED radius:561.459890 length:173.993833 shell:31.519513
366 TRUE radius:661.179265 length:96.634939 shell:24.455918 aspect_ratio:13.684062 shell_ratio:0.506151 REGRESSED radius:488.244777 length:149.347858 shell:17.749952
367 TRUE radius:698.248235 length:105.670044 shell:28.382774 aspect_ratio:13.215633 shell_ratio:0.537196 REGRESSED radius:531.109398 length:162.933034 shell:21.614901
368 TRUE radius:610.975668 length:89.949251 shell:24.376543 aspect_ratio:13.584897 shell_ratio:0.542007 REGRESSED radius:458.209137 length:127.888178 shell:34.602058
369 TRUE radius:605.338500 length:91.869661 shell:25.919993 aspect_ratio:13.178202 shell_ratio:0.564278 REGRESSED radius:468.783395 length:144.278064 shell:35.301454
370 TRUE radius:602.595388 length:88.448353 shell:25.581504 aspect_ratio:13.625927 shell_ratio:0.578451 REGRESSED radius:512.527587 length:112.034952 shell:36.756326
371 TRUE radius:588.154021 length:85.216654 shell:24.418830 aspect_ratio:13.803734 shell_ratio:0.573100 REGRESSED radius:481.313092 length:103.961433 shell:33.278945
373 TRUE radius:546.153268 length:80.941818 shell:25.087861 aspect_ratio:13.494959 shell_ratio:0.619899 REGRESSED radius:469.364477 length:145.803450 shell:39.734620
374 TRUE radius:591.343368 length:87.269379 shell:27.836022 aspect_ratio:13.552139 shell_ratio:0.637933 REGRESSED radius:480.914464 length:104.340424 shell:33.701191
375 TRUE radius:564.727414 length:81.914775 shell:28.557420 aspect_ratio:13.788170 shell_ratio:0.697247 REGRESSED radius:528.567244 length:202.927125 shell:39.749685
376 TRUE radius:526.837053 length:77.426470 shell:26.485718 aspect_ratio:13.608707 shell_ratio:0.684152 REGRESSED radius:511.771779 length:162.620500 shell:27.425195
377 TRUE radius:560.659980 length:81.195065 shell:26.797595 aspect_ratio:13.810199 shell_ratio:0.660079 REGRESSED radius:548.288329 length:45.122928 shell:0.319480
378 TRUE radius:587.941607 length:87.110652 shell:31.011416 aspect_ratio:13.498730 shell_ratio:0.712001 REGRESSED radius:565.971042 length:144.747981 shell:13.691453
379 TRUE radius:575.835885 length:83.556725 shell:29.371529 aspect_ratio:13.783113 shell_ratio:0.703032 REGRESSED radius:465.465009 length:198.374745 shell:25.228437
380 TRUE radius:589.344437 length:84.781826 shell:30.003597 aspect_ratio:13.902612 shell_ratio:0.707784 REGRESSED radius:486.098524 length:150.352800 shell:38.850366
383 TRUE radius:662.500708 length:99.348119 shell:37.390705 aspect_ratio:13.336955 shell_ratio:0.752721 REGRESSED radius:531.550462 length:175.749875 shell:17.818278
385 TRUE radius:816.462497 length:108.100691 shell:24.648960 aspect_ratio:15.105593 shell_ratio:0.456037 REGRESSED radius:510.667438 length:122.765089 shell:34.108183
386 TRUE radius:847.008430 length:110.213259 shell:25.760721 aspect_ratio:15.370355 shell_ratio:0.467470 REGRESSED radius:558.870357 length:202.020386 shell:28.277945
390 TRUE radius:824.840290 length:107.593189 shell:27.712019 aspect_ratio:15.332574 shell_ratio:0.515126 REGRESSED radius:549.191976 length:168.904770 shell:27.003671
391 TRUE radius:759.982371 length:104.427184 shell:28.763366 aspect_ratio:14.555259 shell_ratio:0.550879 REGRESSED radius:471.117094 length:174.716371 shell:20.980491
393 TRUE radius:817.808213 length:112.190432 shell:30.988353 aspect_ratio:14.578930 shell_ratio:0.552424 REGRESSED radius:561.242460 length:173.626233 shell:25.584704
394 TRUE radius:655.644246 length:83.857971 shell:25.631465 aspect_ratio:15.637017 shell_ratio:0.611307 REGRESSED radius:484.295199 length:162.128723 shell:8.148030
395 TRUE radius:574.026891 length:78.344930 shell:25.428084 aspect_ratio:14.653836 shell_ratio:0.649132 REGRESSED radius:456.461392 length:96.517637 shell:32.592025
396 TRUE radius:708.334585 length:93.909013 shell:29.591981 aspect_ratio:15.085551 shell_ratio:0.630227 REGRESSED radius:494.208238 length:144.835002 shell:13.437878
397 TRUE radius:580.460077 length:78.355486 shell:26.403884 aspect_ratio:14.816067 shell_ratio:0.673951 REGRESSED radius:541.012454 length:232.327613 shell:42.951846
399 TRUE radius:597.713962 length:76.658537 shell:25.835069 aspect_ratio:15.594192 shell_ratio:0.674030 REGRESSED radius:501.252775 length:214.054977 shell:43.883649
406 TRUE radius:466.279395 length:429.470512 shell:194.111608 aspect_ratio:2.171415 shell_ratio:0.903958 REGRESSED radius:467.223783 length:227.104504 shell:33.839428
407 TRUE radius:606.572705 length:123.330302 shell:35.693037 aspect_ratio:9.836556 shell_ratio:0.578820 REGRESSED radius:517.198049 length:181.649957 shell:39.868553
408 TRUE radius:334.839684 length:267.319557 shell:103.813728 aspect_ratio:2.505164 shell_ratio:0.776701 REGRESSED radius:397.712566 length:274.685751 shell:51.929654
409 TRUE radius:752.203006 length:125.316973 shell:36.171815 aspect_ratio:12.004806 shell_ratio:0.577285 REGRESSED radius:545.980778 length:170.952340 shell:31.762231
410 TRUE radius:590.570649 length:74.464517 shell:24.600037 aspect_ratio:15.861800 shell_ratio:0.660718 REGRESSED radius:481.784982 length:82.364293 shell:30.387622
411 TRUE radius:595.842271 length:141.503896 shell:47.565204 aspect_ratio:8.421567 shell_ratio:0.672281 REGRESSED radius:547.092028 length:155.604058 shell:32.913167
412 TRUE radius:408.958968 length:197.510319 shell:65.172633 aspect_ratio:4.141140 shell_ratio:0.659942 REGRESSED radius:383.991007 length:210.148974 shell:60.877518
413 TRUE radius:313.875834 length:100.318380 shell:37.450985 aspect_ratio:6.257594 shell_ratio:0.746643 REGRESSED radius:349.195616 length:110.430428 shell:32.185336
414 TRUE radius:538.786449 length:80.913826 shell:24.171720 aspect_ratio:13.317537 shell_ratio:0.597468 REGRESSED radius:616.954044 length:278.733348 shell:26.804939
415 TRUE radius:608.298763 length:81.546532 shell:26.745979 aspect_ratio:14.919059 shell_ratio:0.655969 REGRESSED radius:537.834841 length:264.103188 shell:46.427853
416 TRUE radius:463.382949 length:77.787854 shell:26.302693 aspect_ratio:11.914018 shell_ratio:0.676267 REGRESSED radius:530.625095 length:275.990585 shell:45.902444
417 TRUE radius:833.516538 length:108.328976 shell:29.611802 aspect_ratio:15.388617 shell_ratio:0.546701 REGRESSED radius:482.434574 length:128.015446 shell:30.185216
418 TRUE radius:417.389891 length:208.670153 shell:81.133639 aspect_ratio:4.000475 shell_ratio:0.777626 REGRESSED radius:439.567325 length:185.374953 shell:50.209510
419 TRUE radius:583.239718 length:125.641399 shell:27.624395 aspect_ratio:9.284196 shell_ratio:0.439734 REGRESSED radius:492.266840 length:143.856386 shell:26.345889
420 TRUE radius:600.458944 length:88.161125 shell:28.165347 aspect_ratio:13.621853 shell_ratio:0.638952 REGRESSED radius:496.186662 length:100.965437 shell:32.295463
421 TRUE radius:423.964352 length:100.101237 shell:26.799987 aspect_ratio:8.470712 shell_ratio:0.535458 REGRESSED radius:558.469103 length:206.001175 shell:20.175346
422 TRUE radius:542.470566 length:74.115629 shell:24.319655 aspect_ratio:14.638493 shell_ratio:0.656263 REGRESSED radius:528.563111 length:213.571804 shell:32.276143
423 TRUE radius:566.653182 length:88.249467 shell:27.351983 aspect_ratio:12.842076 shell_ratio:0.619879 REGRESSED radius:604.339744 length:235.905185 shell:15.849298
424 TRUE radius:600.609099 length:116.863133 shell:37.250804 aspect_ratio:10.278846 shell_ratio:0.637512 REGRESSED radius:510.725797 length:150.208834 shell:40.463854
425 TRUE radius:511.434610 length:84.694837 shell:28.443564 aspect_ratio:12.077114 shell_ratio:0.671672 REGRESSED radius:469.073582 length:118.274157 shell:39.922574
426 TRUE radius:373.606359 length:265.484711 shell:111.980271 aspect_ratio:2.814523 shell_ratio:0.843591 REGRESSED radius:448.681736 length:229.592280 shell:42.747338
427 TRUE radius:440.427799 length:104.033468 shell:38.760654 aspect_ratio:8.467041 shell_ratio:0.745157 REGRESSED radius:441.910138 length:123.159467 shell:41.105994
429 TRUE radius:577.165456 length:95.244866 shell:33.815622 aspect_ratio:12.119613 shell_ratio:0.710078 REGRESSED radius:524.443235 length:219.827159 shell:48.710199
430 TRUE radius:422.583955 length:255.706977 shell:94.988134 aspect_ratio:3.305220 shell_ratio:0.742945 REGRESSED radius:429.839335 length:245.931530 shell:62.200707
431 TRUE radius:533.023624 length:184.991947 shell:68.671088 aspect_ratio:5.762668 shell_ratio:0.742422 REGRESSED radius:533.002458 length:220.514300 shell:45.503796
432 TRUE radius:546.721760 length:99.855594 shell:36.813710 aspect_ratio:10.950248 shell_ratio:0.737339 REGRESSED radius:539.832211 length:188.708367 shell:38.135023
433 TRUE radius:429.824656 length:78.754900 shell:25.624180 aspect_ratio:10.915503 shell_ratio:0.650732 REGRESSED radius:398.082272 length:151.199086 shell:41.444737
436 TRUE radius:354.363738 length:258.010312 shell:109.119863 aspect_ratio:2.746896 shell_ratio:0.845857 REGRESSED radius:433.815034 length:279.366545 shell:46.727590
437 TRUE radius:316.747232 length:122.403083 shell:43.111004 aspect_ratio:5.175478 shell_ratio:0.704410 REGRESSED radius:314.693932 length:126.738175 shell:38.742257
439 TRUE radius:283.794074 length:159.995024 shell:62.063160 aspect_ratio:3.547536 shell_ratio:0.775814 REGRESSED radius:453.957444 length:263.927038 shell:53.800014
440 TRUE radius:400.051845 length:168.552968 shell:66.125225 aspect_ratio:4.746898 shell_ratio:0.784622 REGRESSED radius:434.781278 length:171.318905 shell:60.305776
442 TRUE radius:555.138269 length:78.217814 shell:25.386674 aspect_ratio:14.194676 shell_ratio:0.649128 REGRESSED radius:578.015771 length:166.816433 shell:11.847702
444 TRUE radius:821.861103 length:192.760507 shell:26.648956 aspect_ratio:8.527277 shell_ratio:0.276498 REGRESSED radius:643.302678 length:266.280414 shell:28.689817
445 TRUE radius:546.795455 length:79.453576 shell:24.563643 aspect_ratio:13.763898 shell_ratio:0.618314 REGRESSED radius:476.537625 length:107.593118 shell:37.039830
