188 TRUE radius:233.407930 length:72.504526 shell:0.000000 aspect_ratio:6.438437 shell_ratio:0.712283 REGRESSED radius:230.781866 length:77.151799
189 TRUE radius:238.973141 length:74.538647 shell:0.000000 aspect_ratio:6.412060 shell_ratio:0.671615 REGRESSED radius:219.977453 length:87.101925
190 TRUE radius:141.044772 length:44.100556 shell:0.000000 aspect_ratio:6.396508 shell_ratio:0.663980 REGRESSED radius:139.004005 length:45.559950
191 TRUE radius:81.294930 length:24.879101 shell:0.000000 aspect_ratio:6.535198 shell_ratio:0.684136 REGRESSED radius:81.134419 length:22.455010
192 TRUE radius:396.223752 length:121.920246 shell:0.000000 aspect_ratio:6.499720 shell_ratio:0.724557 REGRESSED radius:391.834505 length:118.026041
193 TRUE radius:98.691752 length:29.459616 shell:0.000000 aspect_ratio:6.700138 shell_ratio:0.809732 REGRESSED radius:96.583087 length:35.117411
194 TRUE radius:159.825344 length:48.157925 shell:0.000000 aspect_ratio:6.637551 shell_ratio:0.718545 REGRESSED radius:164.593246 length:52.650027
195 TRUE radius:341.831370 length:99.488066 shell:0.000000 aspect_ratio:6.871806 shell_ratio:0.705766 REGRESSED radius:348.203710 length:102.953720
196 TRUE radius:92.316365 length:27.460620 shell:0.000000 aspect_ratio:6.723546 shell_ratio:0.848120 REGRESSED radius:88.257020 length:25.367041
197 TRUE radius:91.534294 length:28.862441 shell:0.000000 aspect_ratio:6.342796 shell_ratio:0.861198 REGRESSED radius:99.663748 length:40.297149
198 TRUE radius:283.794883 length:85.024631 shell:0.000000 aspect_ratio:6.675592 shell_ratio:0.806817 REGRESSED radius:269.979083 length:89.544508
199 TRUE radius:467.233047 length:144.371123 shell:0.000000 aspect_ratio:6.472666 shell_ratio:0.661767 REGRESSED radius:442.557251 length:137.482068
200 TRUE radius:279.114656 length:82.629487 shell:0.000000 aspect_ratio:6.755812 shell_ratio:0.795916 REGRESSED radius:239.977774 length:93.614445
201 TRUE radius:490.684748 length:145.445109 shell:0.000000 aspect_ratio:6.747353 shell_ratio:0.687075 REGRESSED radius:448.498269 length:139.459446
202 TRUE radius:321.778211 length:94.116340 shell:0.000000 aspect_ratio:6.837882 shell_ratio:0.702680 REGRESSED radius:321.262209 length:97.040432
203 TRUE radius:210.707687 length:61.208877 shell:0.000000 aspect_ratio:6.884873 shell_ratio:0.705417 REGRESSED radius:183.208156 length:67.147372
204 TRUE radius:185.589141 length:54.593204 shell:0.000000 aspect_ratio:6.798983 shell_ratio:0.730119 REGRESSED radius:170.153543 length:56.051567
205 TRUE radius:269.021047 length:78.702587 shell:0.000000 aspect_ratio:6.836397 shell_ratio:0.678038 REGRESSED radius:230.544498 length:88.234809
206 TRUE radius:85.825440 length:24.721099 shell:0.000000 aspect_ratio:6.943497 shell_ratio:0.849498 REGRESSED radius:77.977268 length:22.647659
207 TRUE radius:160.995932 length:47.057164 shell:0.000000 aspect_ratio:6.842568 shell_ratio:0.734635 REGRESSED radius:143.253021 length:58.103926
208 TRUE radius:107.057105 length:28.700738 shell:0.000000 aspect_ratio:7.460234 shell_ratio:0.749130 REGRESSED radius:108.952799 length:26.408393
209 TRUE radius:201.039327 length:53.472423 shell:0.000000 aspect_ratio:7.519365 shell_ratio:0.839159 REGRESSED radius:219.024359 length:48.695914
210 TRUE radius:169.220662 length:47.214064 shell:0.000000 aspect_ratio:7.168231 shell_ratio:0.819233 REGRESSED radius:160.804285 length:47.211618
211 TRUE radius:265.253709 length:70.145892 shell:0.000000 aspect_ratio:7.562915 shell_ratio:0.827460 REGRESSED radius:227.569514 length:86.941927
212 TRUE radius:191.738106 length:53.379389 shell:0.000000 aspect_ratio:7.183975 shell_ratio:0.699495 REGRESSED radius:188.358879 length:62.677394
213 TRUE radius:253.272144 length:68.000533 shell:0.000000 aspect_ratio:7.449122 shell_ratio:0.684056 REGRESSED radius:231.736224 length:71.380494
214 TRUE radius:388.835179 length:105.869654 shell:0.000000 aspect_ratio:7.345545 shell_ratio:0.816131 REGRESSED radius:368.673292 length:101.491506
215 TRUE radius:149.340354 length:42.443756 shell:0.000000 aspect_ratio:7.037094 shell_ratio:0.651277 REGRESSED radius:145.383085 length:42.882822
216 TRUE radius:109.958232 length:31.459888 shell:0.000000 aspect_ratio:6.990377 shell_ratio:0.791857 REGRESSED radius:110.616545 length:31.260421
217 TRUE radius:97.653151 length:26.322368 shell:0.000000 aspect_ratio:7.419785 shell_ratio:0.737833 REGRESSED radius:96.879726 length:31.769481
218 TRUE radius:193.065074 length:51.324742 shell:0.000000 aspect_ratio:7.523275 shell_ratio:0.891922 REGRESSED radius:186.244658 length:54.705886
219 TRUE radius:157.973893 length:42.390666 shell:0.000000 aspect_ratio:7.453239 shell_ratio:0.723393 REGRESSED radius:141.432100 length:43.497327
220 TRUE radius:94.203646 length:26.484556 shell:0.000000 aspect_ratio:7.113855 shell_ratio:0.781106 REGRESSED radius:105.889304 length:25.370388
221 TRUE radius:111.637353 length:29.400670 shell:0.000000 aspect_ratio:7.594205 shell_ratio:0.686508 REGRESSED radius:105.973514 length:34.613281
222 TRUE radius:178.464168 length:50.883661 shell:0.000000 aspect_ratio:7.014596 shell_ratio:0.803073 REGRESSED radius:164.998524 length:52.823618
223 TRUE radius:284.940308 length:79.507495 shell:0.000000 aspect_ratio:7.167634 shell_ratio:0.851941 REGRESSED radius:321.870827 length:59.858285
224 TRUE radius:154.774501 length:42.365867 shell:0.000000 aspect_ratio:7.306566 shell_ratio:0.833830 REGRESSED radius:138.861634 length:43.353491
225 TRUE radius:453.918852 length:129.644754 shell:0.000000 aspect_ratio:7.002502 shell_ratio:0.796843 REGRESSED radius:418.315754 length:138.430579
226 TRUE radius:108.424202 length:29.958639 shell:0.000000 aspect_ratio:7.238260 shell_ratio:0.739574 REGRESSED radius:104.829756 length:43.307835
227 TRUE radius:263.065177 length:73.529799 shell:0.000000 aspect_ratio:7.155335 shell_ratio:0.744491 REGRESSED radius:231.771981 length:80.410893
228 TRUE radius:161.915318 length:44.397411 shell:0.000000 aspect_ratio:7.293908 shell_ratio:0.870031 REGRESSED radius:165.437238 length:47.990906
229 TRUE radius:267.556185 length:74.626495 shell:0.000000 aspect_ratio:7.170541 shell_ratio:0.855725 REGRESSED radius:298.909377 length:60.100808
230 TRUE radius:294.364756 length:78.017902 shell:0.000000 aspect_ratio:7.546082 shell_ratio:0.736175 REGRESSED radius:281.167975 length:71.817024
231 TRUE radius:182.968607 length:52.032187 shell:0.000000 aspect_ratio:7.032901 shell_ratio:0.667532 REGRESSED radius:193.788685 length:51.484944
232 TRUE radius:218.531780 length:60.216863 shell:0.000000 aspect_ratio:7.258159 shell_ratio:0.679248 REGRESSED radius:186.393390 length:66.609028
233 TRUE radius:118.825497 length:33.230895 shell:0.000000 aspect_ratio:7.151508 shell_ratio:0.729216 REGRESSED radius:106.186441 length:39.985669
234 TRUE radius:237.271822 length:60.521216 shell:0.000000 aspect_ratio:7.840947 shell_ratio:0.685018 REGRESSED radius:199.227527 length:72.025313
235 TRUE radius:143.489005 length:36.595394 shell:0.000000 aspect_ratio:7.841916 shell_ratio:0.734046 REGRESSED radius:140.061020 length:37.578536
236 TRUE radius:143.812067 length:36.740591 shell:0.000000 aspect_ratio:7.828511 shell_ratio:0.854401 REGRESSED radius:130.725375 length:37.276373
237 TRUE radius:273.623260 length:69.434917 shell:0.000000 aspect_ratio:7.881431 shell_ratio:0.739898 REGRESSED radius:257.050007 length:66.073316
238 TRUE radius:116.007192 length:29.302249 shell:0.000000 aspect_ratio:7.917972 shell_ratio:0.660641 REGRESSED radius:122.828676 length:41.873297
239 TRUE radius:307.410126 length:77.462926 shell:0.000000 aspect_ratio:7.936961 shell_ratio:0.849536 REGRESSED radius:341.355191 length:58.179501
240 TRUE radius:150.442704 length:37.896216 shell:0.000000 aspect_ratio:7.939722 shell_ratio:0.856120 REGRESSED radius:146.105224 length:53.524497
241 TRUE radius:136.293168 length:34.770492 shell:0.000000 aspect_ratio:7.839588 shell_ratio:0.866549 REGRESSED radius:123.426796 length:35.180321
242 TRUE radius:109.190416 length:27.532266 shell:0.000000 aspect_ratio:7.931815 shell_ratio:0.716632 REGRESSED radius:120.684363 length:28.172483
243 TRUE radius:384.125189 length:90.801215 shell:0.000000 aspect_ratio:8.460794 shell_ratio:0.468034 REGRESSED radius:380.672919 length:86.871943
244 TRUE radius:170.911307 length:42.353554 shell:0.000000 aspect_ratio:8.070695 shell_ratio:0.480490 REGRESSED radius:161.306560 length:42.189014
245 TRUE radius:127.826627 length:30.380464 shell:0.000000 aspect_ratio:8.415054 shell_ratio:0.570708 REGRESSED radius:127.153981 length:32.586029
246 TRUE radius:482.305200 length:113.129358 shell:0.000000 aspect_ratio:8.526614 shell_ratio:0.410345 REGRESSED radius:432.804028 length:109.483195
247 TRUE radius:152.928835 length:36.211622 shell:0.000000 aspect_ratio:8.446395 shell_ratio:0.868256 REGRESSED radius:138.302236 length:38.327929
248 TRUE radius:106.853830 length:25.491476 shell:0.000000 aspect_ratio:8.383495 shell_ratio:0.320829 REGRESSED radius:115.357514 length:21.249864
249 TRUE radius:429.483474 length:103.611188 shell:0.000000 aspect_ratio:8.290291 shell_ratio:0.462599 REGRESSED radius:412.561818 length:91.002977
250 TRUE radius:101.016727 length:25.163421 shell:0.000000 aspect_ratio:8.028855 shell_ratio:0.640058 REGRESSED radius:97.847181 length:26.854197
251 TRUE radius:122.324976 length:29.332488 shell:0.000000 aspect_ratio:8.340580 shell_ratio:0.154208 REGRESSED radius:121.635949 length:25.976368
252 TRUE radius:224.003671 length:54.466107 shell:0.000000 aspect_ratio:8.225433 shell_ratio:0.324762 REGRESSED radius:200.871789 length:57.114940
253 TRUE radius:232.868430 length:58.029151 shell:0.000000 aspect_ratio:8.025912 shell_ratio:0.569155 REGRESSED radius:235.225820 length:53.435871
254 TRUE radius:172.797918 length:40.918717 shell:0.000000 aspect_ratio:8.445911 shell_ratio:0.393512 REGRESSED radius:183.122613 length:54.912180
255 TRUE radius:131.065971 length:32.368217 shell:0.000000 aspect_ratio:8.098436 shell_ratio:0.199696 REGRESSED radius:139.373572 length:31.077838
256 TRUE radius:113.508844 length:27.377530 shell:0.000000 aspect_ratio:8.292117 shell_ratio:0.210831 REGRESSED radius:112.595520 length:42.989371
257 TRUE radius:175.026034 length:43.111665 shell:0.000000 aspect_ratio:8.119660 shell_ratio:0.843636 REGRESSED radius:156.170457 length:46.138855
258 TRUE radius:359.267736 length:87.717900 shell:0.000000 aspect_ratio:8.191435 shell_ratio:0.480098 REGRESSED radius:352.758589 length:77.071355
259 TRUE radius:111.033499 length:26.882796 shell:0.000000 aspect_ratio:8.260562 shell_ratio:0.155012 REGRESSED radius:98.319018 length:35.006099
260 TRUE radius:100.126680 length:24.276830 shell:0.000000 aspect_ratio:8.248744 shell_ratio:0.163764 REGRESSED radius:94.495455 length:23.148846
261 TRUE radius:244.371278 length:59.529991 shell:0.000000 aspect_ratio:8.210022 shell_ratio:0.505432 REGRESSED radius:209.550996 length:69.300742
262 TRUE radius:240.985536 length:56.635945 shell:0.000000 aspect_ratio:8.509986 shell_ratio:0.317771 REGRESSED radius:265.640766 length:58.867867
263 TRUE radius:122.573807 length:28.752067 shell:0.000000 aspect_ratio:8.526260 shell_ratio:0.860556 REGRESSED radius:110.881003 length:32.117810
264 TRUE radius:148.153401 length:34.743777 shell:0.000000 aspect_ratio:8.528342 shell_ratio:0.449690 REGRESSED radius:128.354478 length:35.525735
265 TRUE radius:123.117017 length:28.805413 shell:0.000000 aspect_ratio:8.548186 shell_ratio:0.456213 REGRESSED radius:109.833112 length:45.107695
266 TRUE radius:156.385949 length:38.119787 shell:0.000000 aspect_ratio:8.204975 shell_ratio:0.422068 REGRESSED radius:134.830748 length:39.991588
267 TRUE radius:136.590482 length:33.974382 shell:0.000000 aspect_ratio:8.040793 shell_ratio:0.725018 REGRESSED radius:122.066832 length:34.205604
268 TRUE radius:409.196675 length:97.808340 shell:0.000000 aspect_ratio:8.367317 shell_ratio:0.238789 REGRESSED radius:397.269516 length:90.752440
269 TRUE radius:328.751392 length:82.057318 shell:0.000000 aspect_ratio:8.012726 shell_ratio:0.810852 REGRESSED radius:335.305940 length:91.429826
270 TRUE radius:320.650781 length:77.186154 shell:0.000000 aspect_ratio:8.308505 shell_ratio:0.212073 REGRESSED radius:316.017145 length:79.709013
271 TRUE radius:470.312723 length:113.133428 shell:0.000000 aspect_ratio:8.314302 shell_ratio:0.441029 REGRESSED radius:431.192309 length:102.513966
272 TRUE radius:179.843575 length:42.615808 shell:0.000000 aspect_ratio:8.440228 shell_ratio:0.249290 REGRESSED radius:156.408725 length:44.994009
273 TRUE radius:367.855043 length:86.946575 shell:0.000000 aspect_ratio:8.461634 shell_ratio:0.645839 REGRESSED radius:387.912165 length:62.960840
274 TRUE radius:255.030300 length:63.669787 shell:0.000000 aspect_ratio:8.011030 shell_ratio:0.817273 REGRESSED radius:231.431879 length:65.887166
275 TRUE radius:402.983045 length:97.030946 shell:0.000000 aspect_ratio:8.306279 shell_ratio:0.632452 REGRESSED radius:385.822367 length:87.432789
276 TRUE radius:128.816286 length:31.217649 shell:0.000000 aspect_ratio:8.252786 shell_ratio:0.227593 REGRESSED radius:120.050974 length:41.280131
277 TRUE radius:234.689262 length:55.278762 shell:0.000000 aspect_ratio:8.491119 shell_ratio:0.520498 REGRESSED radius:208.106856 length:59.128825
278 TRUE radius:115.920075 length:26.091712 shell:0.000000 aspect_ratio:8.885586 shell_ratio:0.368025 REGRESSED radius:118.789905 length:28.353985
279 TRUE radius:135.478553 length:29.175386 shell:0.000000 aspect_ratio:9.287182 shell_ratio:0.714342 REGRESSED radius:144.390748 length:36.128291
280 TRUE radius:201.883635 length:44.767506 shell:0.000000 aspect_ratio:9.019204 shell_ratio:0.363648 REGRESSED radius:178.406550 length:49.003166
281 TRUE radius:481.351674 length:102.915128 shell:0.000000 aspect_ratio:9.354342 shell_ratio:0.732464 REGRESSED radius:419.544298 length:109.556755
282 TRUE radius:156.494987 length:36.389236 shell:0.000000 aspect_ratio:8.601169 shell_ratio:0.247127 REGRESSED radius:160.183829 length:34.563577
283 TRUE radius:303.574530 length:70.341658 shell:0.000000 aspect_ratio:8.631430 shell_ratio:0.248043 REGRESSED radius:283.541241 length:59.991376
284 TRUE radius:245.232434 length:55.750616 shell:0.000000 aspect_ratio:8.797479 shell_ratio:0.360283 REGRESSED radius:225.105346 length:55.279099
285 TRUE radius:129.268360 length:28.788136 shell:0.000000 aspect_ratio:8.980669 shell_ratio:0.848697 REGRESSED radius:130.414281 length:44.805252
287 TRUE radius:228.729176 length:51.652971 shell:0.000000 aspect_ratio:8.856380 shell_ratio:0.607013 REGRESSED radius:221.813329 length:57.992278
288 TRUE radius:139.577562 length:29.660741 shell:0.000000 aspect_ratio:9.411603 shell_ratio:0.167284 REGRESSED radius:141.913892 length:31.757679
289 TRUE radius:128.590554 length:27.691550 shell:0.000000 aspect_ratio:9.287350 shell_ratio:0.687913 REGRESSED radius:125.642915 length:44.127616
290 TRUE radius:150.762958 length:32.970629 shell:0.000000 aspect_ratio:9.145289 shell_ratio:0.538319 REGRESSED radius:157.091540 length:40.611852
291 TRUE radius:329.636855 length:74.559544 shell:0.000000 aspect_ratio:8.842244 shell_ratio:0.150067 REGRESSED radius:320.504233 length:64.271406
292 TRUE radius:324.370602 length:69.742771 shell:0.000000 aspect_ratio:9.301913 shell_ratio:0.539765 REGRESSED radius:296.260834 length:72.156669
293 TRUE radius:278.507774 length:63.396417 shell:0.000000 aspect_ratio:8.786231 shell_ratio:0.161018 REGRESSED radius:247.899901 length:63.550892
294 TRUE radius:366.999805 length:83.008530 shell:0.000000 aspect_ratio:8.842460 shell_ratio:0.852408 REGRESSED radius:356.348624 length:92.993266
295 TRUE radius:324.176810 length:71.955740 shell:0.000000 aspect_ratio:9.010450 shell_ratio:0.626832 REGRESSED radius:293.330198 length:84.054534
296 TRUE radius:338.562544 length:76.284280 shell:0.000000 aspect_ratio:8.876338 shell_ratio:0.883532 REGRESSED radius:325.787648 length:61.081216
297 TRUE radius:302.906809 length:69.408399 shell:0.000000 aspect_ratio:8.728247 shell_ratio:0.421447 REGRESSED radius:267.806687 length:78.151493
298 TRUE radius:140.050480 length:30.172196 shell:0.000000 aspect_ratio:9.283413 shell_ratio:0.615329 REGRESSED radius:124.695690 length:28.980711
299 TRUE radius:436.103316 length:92.610895 shell:0.000000 aspect_ratio:9.417970 shell_ratio:0.663562 REGRESSED radius:414.114455 length:71.013138
300 TRUE radius:372.052739 length:84.138735 shell:0.000000 aspect_ratio:8.843792 shell_ratio:0.630263 REGRESSED radius:354.861234 length:57.552868
301 TRUE radius:460.078374 length:106.820433 shell:0.000000 aspect_ratio:8.614052 shell_ratio:0.433917 REGRESSED radius:419.464067 length:108.002487
302 TRUE radius:313.117013 length:66.297885 shell:0.000000 aspect_ratio:9.445762 shell_ratio:0.780269 REGRESSED radius:294.660055 length:75.970168
303 TRUE radius:399.469344 length:87.269601 shell:0.000000 aspect_ratio:9.154834 shell_ratio:0.712019 REGRESSED radius:372.466897 length:75.501605
304 TRUE radius:287.368502 length:62.310250 shell:0.000000 aspect_ratio:9.223796 shell_ratio:0.333604 REGRESSED radius:311.966474 length:43.198420
305 TRUE radius:204.095215 length:45.908124 shell:0.000000 aspect_ratio:8.891464 shell_ratio:0.471110 REGRESSED radius:201.968946 length:42.949629
307 TRUE radius:274.037945 length:61.091901 shell:0.000000 aspect_ratio:8.971335 shell_ratio:0.480512 REGRESSED radius:261.194551 length:56.089360
308 TRUE radius:113.919144 length:24.240261 shell:0.000000 aspect_ratio:9.399168 shell_ratio:0.529463 REGRESSED radius:103.884669 length:32.221670
309 TRUE radius:198.875891 length:46.073490 shell:0.000000 aspect_ratio:8.632986 shell_ratio:0.780979 REGRESSED radius:173.430328 length:47.883415
310 TRUE radius:347.500138 length:73.304925 shell:0.000000 aspect_ratio:9.480949 shell_ratio:0.858840 REGRESSED radius:345.793952 length:52.163579
311 TRUE radius:280.637444 length:63.893177 shell:0.000000 aspect_ratio:8.784583 shell_ratio:0.609844 REGRESSED radius:254.688898 length:63.797549
312 TRUE radius:117.875065 length:25.233750 shell:0.000000 aspect_ratio:9.342651 shell_ratio:0.542523 REGRESSED radius:115.860638 length:24.279546
313 TRUE radius:328.097862 length:72.338959 shell:0.000000 aspect_ratio:9.071125 shell_ratio:0.210561 REGRESSED radius:342.489433 length:67.949890
314 TRUE radius:488.414945 length:105.974103 shell:0.000000 aspect_ratio:9.217628 shell_ratio:0.664344 REGRESSED radius:422.613414 length:113.502952
315 TRUE radius:183.234974 length:39.700717 shell:0.000000 aspect_ratio:9.230814 shell_ratio:0.456790 REGRESSED radius:181.820785 length:38.149995
316 TRUE radius:215.067508 length:46.983956 shell:0.000000 aspect_ratio:9.154934 shell_ratio:0.456802 REGRESSED radius:189.808480 length:49.496192
318 TRUE radius:372.490382 length:86.882088 shell:0.000000 aspect_ratio:8.574619 shell_ratio:0.346574 REGRESSED radius:384.872690 length:69.893675
319 TRUE radius:475.086521 length:109.987934 shell:0.000000 aspect_ratio:8.638884 shell_ratio:0.366679 REGRESSED radius:428.573552 length:104.747203
320 TRUE radius:464.561883 length:106.317948 shell:0.000000 aspect_ratio:8.739106 shell_ratio:0.679441 REGRESSED radius:424.704201 length:96.833833
321 TRUE radius:355.348064 length:82.600855 shell:0.000000 aspect_ratio:8.603980 shell_ratio:0.278686 REGRESSED radius:344.600763 length:66.588749
322 TRUE radius:124.571292 length:27.156708 shell:0.000000 aspect_ratio:9.174256 shell_ratio:0.617251 REGRESSED radius:118.961520 length:43.753843
323 TRUE radius:226.920372 length:48.455518 shell:0.000000 aspect_ratio:9.366131 shell_ratio:0.824870 REGRESSED radius:199.230768 length:50.822604
324 TRUE radius:416.917425 length:90.449442 shell:0.000000 aspect_ratio:9.218795 shell_ratio:0.695253 REGRESSED radius:398.633418 length:98.275141
325 TRUE radius:113.735546 length:24.643882 shell:0.000000 aspect_ratio:9.230327 shell_ratio:0.721952 REGRESSED radius:106.042385 length:23.985342
326 TRUE radius:259.469918 length:57.032101 shell:0.000000 aspect_ratio:9.099083 shell_ratio:0.259538 REGRESSED radius:275.748957 length:54.919046
327 TRUE radius:160.569757 length:37.390482 shell:0.000000 aspect_ratio:8.588804 shell_ratio:0.163585 REGRESSED radius:138.580158 length:42.540528
328 TRUE radius:250.332813 length:47.572036 shell:0.000000 aspect_ratio:10.524368 shell_ratio:0.778037 REGRESSED radius:269.483752 length:55.847466
329 TRUE radius:317.992241 length:64.953903 shell:0.000000 aspect_ratio:9.791321 shell_ratio:0.514829 REGRESSED radius:320.788393 length:76.609751
330 TRUE radius:196.895482 length:37.624671 shell:0.000000 aspect_ratio:10.466296 shell_ratio:0.767251 REGRESSED radius:188.819793 length:52.356889
331 TRUE radius:327.045923 length:64.673504 shell:0.000000 aspect_ratio:10.113753 shell_ratio:0.475072 REGRESSED radius:345.101616 length:52.905103
332 TRUE radius:132.431779 length:25.920361 shell:0.000000 aspect_ratio:10.218359 shell_ratio:0.348772 REGRESSED radius:125.393026 length:27.224574
333 TRUE radius:476.224682 length:90.974931 shell:0.000000 aspect_ratio:10.469361 shell_ratio:0.464591 REGRESSED radius:421.387361 length:84.566808
334 TRUE radius:154.761333 length:30.427492 shell:0.000000 aspect_ratio:10.172467 shell_ratio:0.522196 REGRESSED radius:144.236098 length:31.398996
335 TRUE radius:295.045711 length:58.254722 shell:0.000000 aspect_ratio:10.129504 shell_ratio:0.225725 REGRESSED radius:257.135285 length:57.817020
336 TRUE radius:408.990830 length:84.342853 shell:0.000000 aspect_ratio:9.698293 shell_ratio:0.829540 REGRESSED radius:393.881442 length:59.941300
337 TRUE radius:351.675166 length:73.868084 shell:0.000000 aspect_ratio:9.521708 shell_ratio:0.404896 REGRESSED radius:350.681203 length:48.419037
338 TRUE radius:138.545050 length:26.270886 shell:0.000000 aspect_ratio:10.547421 shell_ratio:0.409672 REGRESSED radius:121.225922 length:33.866977
339 TRUE radius:441.768763 length:87.507959 shell:0.000000 aspect_ratio:10.096653 shell_ratio:0.323354 REGRESSED radius:410.196699 length:67.188858
341 TRUE radius:230.043906 length:46.575867 shell:0.000000 aspect_ratio:9.878245 shell_ratio:0.842314 REGRESSED radius:232.799407 length:60.044352
343 TRUE radius:402.993252 length:79.155012 shell:0.000000 aspect_ratio:10.182381 shell_ratio:0.756293 REGRESSED radius:382.701554 length:47.546558
344 TRUE radius:262.588806 length:52.242506 shell:0.000000 aspect_ratio:10.052688 shell_ratio:0.263094 REGRESSED radius:264.613356 length:45.923168
345 TRUE radius:189.439440 length:36.154533 shell:0.000000 aspect_ratio:10.479429 shell_ratio:0.545749 REGRESSED radius:164.258522 length:55.883588
346 TRUE radius:158.929590 length:30.563376 shell:0.000000 aspect_ratio:10.400002 shell_ratio:0.811935 REGRESSED radius:138.480757 length:39.026410
347 TRUE radius:420.456929 length:81.023895 shell:0.000000 aspect_ratio:10.378591 shell_ratio:0.210848 REGRESSED radius:401.134272 length:69.364461
348 TRUE radius:175.912208 length:34.213636 shell:0.000000 aspect_ratio:10.283164 shell_ratio:0.399030 REGRESSED radius:177.381440 length:29.226568
349 TRUE radius:328.171352 length:65.791946 shell:0.000000 aspect_ratio:9.976034 shell_ratio:0.418905 REGRESSED radius:339.727425 length:43.129150
350 TRUE radius:266.507160 length:51.906409 shell:0.000000 aspect_ratio:10.268757 shell_ratio:0.642283 REGRESSED radius:243.714040 length:70.421194
351 TRUE radius:220.939533 length:42.436755 shell:0.000000 aspect_ratio:10.412650 shell_ratio:0.438167 REGRESSED radius:187.263422 length:50.672108
352 TRUE radius:210.384476 length:42.618471 shell:0.000000 aspect_ratio:9.872925 shell_ratio:0.609704 REGRESSED radius:187.136670 length:48.512820
353 TRUE radius:191.424989 length:37.743984 shell:0.000000 aspect_ratio:10.143338 shell_ratio:0.641737 REGRESSED radius:170.308138 length:37.823622
354 TRUE radius:127.639073 length:24.396673 shell:0.000000 aspect_ratio:10.463646 shell_ratio:0.401379 REGRESSED radius:126.271379 length:22.278865
355 TRUE radius:336.444206 length:67.159256 shell:0.000000 aspect_ratio:10.019295 shell_ratio:0.780277 REGRESSED radius:360.640320 length:45.771542
356 TRUE radius:128.164301 length:26.911540 shell:0.000000 aspect_ratio:9.524858 shell_ratio:0.664380 REGRESSED radius:118.018548 length:36.530644
357 TRUE radius:399.113027 length:79.281123 shell:0.000000 aspect_ratio:10.068299 shell_ratio:0.634039 REGRESSED radius:389.376706 length:85.665869
358 TRUE radius:395.219942 length:77.665124 shell:0.000000 aspect_ratio:10.177540 shell_ratio:0.539311 REGRESSED radius:392.233674 length:54.524354
359 TRUE radius:243.741959 length:48.642456 shell:0.000000 aspect_ratio:10.021778 shell_ratio:0.255323 REGRESSED radius:208.674169 length:52.080271
360 TRUE radius:471.737715 length:92.113261 shell:0.000000 aspect_ratio:10.242558 shell_ratio:0.209631 REGRESSED radius:416.701735 length:97.980872
361 TRUE radius:259.825867 length:54.559884 shell:0.000000 aspect_ratio:9.524429 shell_ratio:0.343429 REGRESSED radius:270.769387 length:69.926047
362 TRUE radius:324.494736 length:63.462189 shell:0.000000 aspect_ratio:10.226396 shell_ratio:0.814218 REGRESSED radius:332.536555 length:78.325241
363 TRUE radius:136.804541 length:27.429490 shell:0.000000 aspect_ratio:9.974997 shell_ratio:0.321094 REGRESSED radius:135.152103 length:42.294272
364 TRUE radius:127.057321 length:25.670482 shell:0.000000 aspect_ratio:9.899099 shell_ratio:0.846006 REGRESSED radius:114.170742 length:27.373247
365 TRUE radius:434.277894 length:83.501453 shell:0.000000 aspect_ratio:10.401685 shell_ratio:0.868544 REGRESSED radius:414.893633 length:56.905476
367 TRUE radius:381.004191 length:75.808091 shell:0.000000 aspect_ratio:10.051808 shell_ratio:0.673537 REGRESSED radius:348.378702 length:87.937932
368 TRUE radius:241.647382 length:49.320599 shell:0.000000 aspect_ratio:9.799045 shell_ratio:0.899346 REGRESSED radius:214.793765 length:68.617395
369 TRUE radius:128.338701 length:25.693231 shell:0.000000 aspect_ratio:9.990079 shell_ratio:0.376276 REGRESSED radius:133.680259 length:33.378394
370 TRUE radius:363.194153 length:72.848489 shell:0.000000 aspect_ratio:9.971220 shell_ratio:0.646938 REGRESSED radius:337.315408 length:50.566653
371 TRUE radius:118.284885 length:24.695378 shell:0.000000 aspect_ratio:9.579516 shell_ratio:0.570807 REGRESSED radius:113.711986 length:21.464692
372 TRUE radius:412.798265 length:81.726924 shell:0.000000 aspect_ratio:10.101892 shell_ratio:0.843219 REGRESSED radius:407.607799 length:51.654132
373 TRUE radius:148.511740 length:28.532291 shell:0.000000 aspect_ratio:10.410082 shell_ratio:0.274937 REGRESSED radius:141.333855 length:34.384129
375 TRUE radius:210.160808 length:41.044741 shell:0.000000 aspect_ratio:10.240572 shell_ratio:0.415622 REGRESSED radius:181.144302 length:43.496611
376 TRUE radius:158.729732 length:32.152144 shell:0.000000 aspect_ratio:9.873664 shell_ratio:0.411148 REGRESSED radius:135.360219 length:33.034228
377 TRUE radius:181.910733 length:37.411833 shell:0.000000 aspect_ratio:9.724770 shell_ratio:0.716628 REGRESSED radius:163.739643 length:48.740126
378 TRUE radius:447.017587 length:78.221551 shell:0.000000 aspect_ratio:11.429525 shell_ratio:0.309226 REGRESSED radius:406.098847 length:82.425731
380 TRUE radius:228.574605 length:41.274361 shell:0.000000 aspect_ratio:11.075864 shell_ratio:0.186580 REGRESSED radius:195.986994 length:43.664137
381 TRUE radius:195.624735 length:35.893554 shell:0.000000 aspect_ratio:10.900271 shell_ratio:0.759886 REGRESSED radius:170.703683 length:37.070805
