195 TRUE radius:39.522105 length:466.334821 shell:0.000000 aspect_ratio:5.899671 shell_ratio:0.883127 REGRESSED radius:39.041271 length:452.214179
196 TRUE radius:45.228961 length:519.251923 shell:0.000000 aspect_ratio:5.740259 shell_ratio:0.880701 REGRESSED radius:45.550975 length:538.921999
197 TRUE radius:15.530082 length:188.945128 shell:0.000000 aspect_ratio:6.083198 shell_ratio:0.673819 REGRESSED radius:17.114362 length:179.319565
198 TRUE radius:36.091515 length:415.560569 shell:0.000000 aspect_ratio:5.757040 shell_ratio:0.767136 REGRESSED radius:39.127208 length:360.750600
199 TRUE radius:68.053485 length:774.992627 shell:0.000000 aspect_ratio:5.693997 shell_ratio:0.773216 REGRESSED radius:66.725749 length:851.513998
200 TRUE radius:42.311839 length:497.311860 shell:0.000000 aspect_ratio:5.876746 shell_ratio:0.766328 REGRESSED radius:42.768565 length:467.004584
201 TRUE radius:96.568877 length:1172.417689 shell:0.000000 aspect_ratio:6.070370 shell_ratio:0.732499 REGRESSED radius:95.614967 length:1121.017705
202 TRUE radius:73.043833 length:891.080052 shell:0.000000 aspect_ratio:6.099625 shell_ratio:0.868659 REGRESSED radius:74.670909 length:937.851989
203 TRUE radius:12.667666 length:176.267093 shell:0.000000 aspect_ratio:6.957363 shell_ratio:0.660354 REGRESSED radius:15.174671 length:147.139685
204 TRUE radius:14.935850 length:195.415366 shell:0.000000 aspect_ratio:6.541823 shell_ratio:0.709523 REGRESSED radius:13.771826 length:180.618394
205 TRUE radius:39.967658 length:550.598511 shell:0.000000 aspect_ratio:6.888051 shell_ratio:0.852638 REGRESSED radius:37.730420 length:603.803926
206 TRUE radius:59.927265 length:785.015424 shell:0.000000 aspect_ratio:6.549735 shell_ratio:0.759691 REGRESSED radius:61.695527 length:805.278434
207 TRUE radius:22.679102 length:294.341097 shell:0.000000 aspect_ratio:6.489258 shell_ratio:0.687318 REGRESSED radius:24.822377 length:254.524534
208 TRUE radius:18.319002 length:245.689553 shell:0.000000 aspect_ratio:6.705866 shell_ratio:0.659096 REGRESSED radius:21.163049 length:226.310782
209 TRUE radius:12.170972 length:161.808063 shell:0.000000 aspect_ratio:6.647294 shell_ratio:0.675316 REGRESSED radius:12.779977 length:154.233347
210 TRUE radius:22.607412 length:295.924266 shell:0.000000 aspect_ratio:6.544850 shell_ratio:0.705689 REGRESSED radius:24.118053 length:258.357567
211 TRUE radius:14.209447 length:182.841838 shell:0.000000 aspect_ratio:6.433812 shell_ratio:0.739897 REGRESSED radius:17.427391 length:172.410712
212 TRUE radius:19.673111 length:265.605192 shell:0.000000 aspect_ratio:6.750463 shell_ratio:0.739361 REGRESSED radius:21.170560 length:253.874671
213 TRUE radius:31.595983 length:418.208558 shell:0.000000 aspect_ratio:6.618065 shell_ratio:0.870133 REGRESSED radius:31.974479 length:404.433654
214 TRUE radius:51.004560 length:677.705356 shell:0.000000 aspect_ratio:6.643576 shell_ratio:0.784917 REGRESSED radius:51.912821 length:734.335632
215 TRUE radius:14.653107 length:202.700440 shell:0.000000 aspect_ratio:6.916637 shell_ratio:0.748197 REGRESSED radius:13.433831 length:186.523239
216 TRUE radius:70.234156 length:945.503600 shell:0.000000 aspect_ratio:6.731081 shell_ratio:0.832500 REGRESSED radius:71.071613 length:971.446891
217 TRUE radius:28.665170 length:368.861573 shell:0.000000 aspect_ratio:6.433968 shell_ratio:0.881521 REGRESSED radius:29.213685 length:366.518273
218 TRUE radius:20.320768 length:275.501795 shell:0.000000 aspect_ratio:6.778823 shell_ratio:0.735406 REGRESSED radius:20.520833 length:236.642874
219 TRUE radius:17.697852 length:243.807911 shell:0.000000 aspect_ratio:6.888065 shell_ratio:0.895735 REGRESSED radius:21.740016 length:225.928641
220 TRUE radius:13.781781 length:182.026012 shell:0.000000 aspect_ratio:6.603864 shell_ratio:0.718890 REGRESSED radius:14.177809 length:165.976746
221 TRUE radius:19.306232 length:267.005794 shell:0.000000 aspect_ratio:6.915016 shell_ratio:0.686667 REGRESSED radius:23.967306 length:253.725608
222 TRUE radius:93.786437 length:1261.176911 shell:0.000000 aspect_ratio:6.723664 shell_ratio:0.657209 REGRESSED radius:97.724144 length:1131.894785
223 TRUE radius:50.611979 length:781.694501 shell:0.000000 aspect_ratio:7.722426 shell_ratio:0.770716 REGRESSED radius:48.954749 length:868.699127
224 TRUE radius:30.270894 length:459.074731 shell:0.000000 aspect_ratio:7.582775 shell_ratio:0.861329 REGRESSED radius:32.032226 length:413.942045
225 TRUE radius:26.318833 length:404.020968 shell:0.000000 aspect_ratio:7.675511 shell_ratio:0.720741 REGRESSED radius:30.447288 length:357.776923
226 TRUE radius:66.802407 length:952.170278 shell:0.000000 aspect_ratio:7.126766 shell_ratio:0.681139 REGRESSED radius:68.293452 length:975.691799
227 TRUE radius:14.531767 length:204.963488 shell:0.000000 aspect_ratio:7.052256 shell_ratio:0.839714 REGRESSED radius:13.735186 length:183.726988
229 TRUE radius:42.566354 length:607.212887 shell:0.000000 aspect_ratio:7.132545 shell_ratio:0.767544 REGRESSED radius:41.455048 length:587.394332
230 TRUE radius:45.845358 length:666.588045 shell:0.000000 aspect_ratio:7.269962 shell_ratio:0.699905 REGRESSED radius:47.966711 length:653.018421
231 TRUE radius:40.758425 length:627.658846 shell:0.000000 aspect_ratio:7.699744 shell_ratio:0.817097 REGRESSED radius:40.993751 length:671.143822
232 TRUE radius:75.095787 length:1073.150345 shell:0.000000 aspect_ratio:7.145210 shell_ratio:0.770090 REGRESSED radius:74.441778 length:1028.223261
233 TRUE radius:65.341326 length:975.628664 shell:0.000000 aspect_ratio:7.465633 shell_ratio:0.677823 REGRESSED radius:63.722705 length:975.172034
234 TRUE radius:62.402309 length:948.465543 shell:0.000000 aspect_ratio:7.599603 shell_ratio:0.854533 REGRESSED radius:59.508237 length:977.837015
235 TRUE radius:15.112146 length:228.425279 shell:0.000000 aspect_ratio:7.557672 shell_ratio:0.867833 REGRESSED radius:16.579574 length:214.075685
236 TRUE radius:31.981945 length:483.513587 shell:0.000000 aspect_ratio:7.559165 shell_ratio:0.808334 REGRESSED radius:33.926424 length:443.420468
237 TRUE radius:16.032913 length:247.309550 shell:0.000000 aspect_ratio:7.712558 shell_ratio:0.794212 REGRESSED radius:21.490513 length:226.174921
238 TRUE radius:48.318375 length:711.017334 shell:0.000000 aspect_ratio:7.357629 shell_ratio:0.715081 REGRESSED radius:46.984840 length:741.678288
239 TRUE radius:12.937210 length:193.653149 shell:0.000000 aspect_ratio:7.484348 shell_ratio:0.796515 REGRESSED radius:14.514753 length:179.521931
240 TRUE radius:75.839929 length:1136.450200 shell:0.000000 aspect_ratio:7.492427 shell_ratio:0.887802 REGRESSED radius:72.589774 length:1054.010589
241 TRUE radius:32.668303 length:512.791329 shell:0.000000 aspect_ratio:7.848454 shell_ratio:0.848163 REGRESSED radius:33.078469 length:525.911726
242 TRUE radius:17.963106 length:284.225201 shell:0.000000 aspect_ratio:7.911360 shell_ratio:0.723600 REGRESSED radius:23.610067 length:253.232821
243 TRUE radius:44.247546 length:689.635505 shell:0.000000 aspect_ratio:7.792924 shell_ratio:0.872682 REGRESSED radius:43.999976 length:725.409395
245 TRUE radius:20.936652 length:326.335648 shell:0.000000 aspect_ratio:7.793406 shell_ratio:0.784539 REGRESSED radius:20.621515 length:319.878583
246 TRUE radius:55.168671 length:871.973608 shell:0.000000 aspect_ratio:7.902797 shell_ratio:0.788055 REGRESSED radius:55.742916 length:919.996507
247 TRUE radius:18.975998 length:297.300741 shell:0.000000 aspect_ratio:7.833600 shell_ratio:0.888114 REGRESSED radius:24.057255 length:275.122825
248 TRUE radius:83.148598 length:1306.084774 shell:0.000000 aspect_ratio:7.853919 shell_ratio:0.665710 REGRESSED radius:86.426568 length:1168.507238
249 TRUE radius:20.421341 length:316.845395 shell:0.000000 aspect_ratio:7.757703 shell_ratio:0.729720 REGRESSED radius:20.885152 length:303.900574
250 TRUE radius:17.599417 length:294.383956 shell:0.000000 aspect_ratio:8.363458 shell_ratio:0.322022 REGRESSED radius:23.672737 length:237.003077
251 TRUE radius:54.178645 length:881.635357 shell:0.000000 aspect_ratio:8.136373 shell_ratio:0.876832 REGRESSED radius:50.957751 length:933.733708
252 TRUE radius:17.093425 length:274.179490 shell:0.000000 aspect_ratio:8.020028 shell_ratio:0.856038 REGRESSED radius:23.070353 length:260.535898
254 TRUE radius:17.310455 length:287.444587 shell:0.000000 aspect_ratio:8.302630 shell_ratio:0.657075 REGRESSED radius:16.326655 length:276.880252
255 TRUE radius:92.409434 length:1502.213638 shell:0.000000 aspect_ratio:8.128032 shell_ratio:0.305860 REGRESSED radius:95.886178 length:1106.509784
256 TRUE radius:33.363986 length:540.373182 shell:0.000000 aspect_ratio:8.098151 shell_ratio:0.421343 REGRESSED radius:32.718842 length:517.911836
257 TRUE radius:12.886291 length:207.729052 shell:0.000000 aspect_ratio:8.060079 shell_ratio:0.663628 REGRESSED radius:19.027341 length:187.259049
258 TRUE radius:18.126297 length:295.125816 shell:0.000000 aspect_ratio:8.140819 shell_ratio:0.588519 REGRESSED radius:21.691583 length:270.821465
259 TRUE radius:14.179932 length:232.206359 shell:0.000000 aspect_ratio:8.187852 shell_ratio:0.211199 REGRESSED radius:12.495908 length:220.845964
260 TRUE radius:74.052227 length:1268.038112 shell:0.000000 aspect_ratio:8.561782 shell_ratio:0.490701 REGRESSED radius:76.501621 length:1109.401850
261 TRUE radius:61.268943 length:988.074573 shell:0.000000 aspect_ratio:8.063421 shell_ratio:0.245336 REGRESSED radius:57.711348 length:996.698241
262 TRUE radius:13.786483 length:227.291901 shell:0.000000 aspect_ratio:8.243288 shell_ratio:0.817573 REGRESSED radius:20.034971 length:189.893302
263 TRUE radius:36.828544 length:595.099650 shell:0.000000 aspect_ratio:8.079326 shell_ratio:0.504335 REGRESSED radius:37.228637 length:578.733281
264 TRUE radius:43.941103 length:721.296194 shell:0.000000 aspect_ratio:8.207534 shell_ratio:0.257558 REGRESSED radius:42.736460 length:759.050294
265 TRUE radius:12.752983 length:215.435027 shell:0.000000 aspect_ratio:8.446456 shell_ratio:0.564671 REGRESSED radius:14.829216 length:200.221937
267 TRUE radius:57.335308 length:941.308044 shell:0.000000 aspect_ratio:8.208799 shell_ratio:0.628636 REGRESSED radius:52.595629 length:993.752097
268 TRUE radius:45.690043 length:739.503212 shell:0.000000 aspect_ratio:8.092608 shell_ratio:0.729607 REGRESSED radius:44.177145 length:780.980021
269 TRUE radius:42.146847 length:707.620358 shell:0.000000 aspect_ratio:8.394701 shell_ratio:0.804650 REGRESSED radius:45.112291 length:755.674129
270 TRUE radius:22.750443 length:364.453561 shell:0.000000 aspect_ratio:8.009812 shell_ratio:0.426708 REGRESSED radius:22.697958 length:320.172658
271 TRUE radius:22.581542 length:378.752765 shell:0.000000 aspect_ratio:8.386335 shell_ratio:0.491280 REGRESSED radius:22.295406 length:355.567019
272 TRUE radius:23.144140 length:389.390161 shell:0.000000 aspect_ratio:8.412284 shell_ratio:0.568407 REGRESSED radius:22.858489 length:360.530077
273 TRUE radius:33.812808 length:552.036043 shell:0.000000 aspect_ratio:8.163120 shell_ratio:0.813122 REGRESSED radius:37.153548 length:561.484390
274 TRUE radius:15.102625 length:246.155768 shell:0.000000 aspect_ratio:8.149436 shell_ratio:0.492835 REGRESSED radius:20.549510 length:206.217716
275 TRUE radius:16.125745 length:262.677082 shell:0.000000 aspect_ratio:8.144649 shell_ratio:0.573048 REGRESSED radius:21.930363 length:226.708223
276 TRUE radius:37.402061 length:627.729732 shell:0.000000 aspect_ratio:8.391646 shell_ratio:0.678316 REGRESSED radius:34.437412 length:648.400202
277 TRUE radius:39.743999 length:637.767003 shell:0.000000 aspect_ratio:8.023438 shell_ratio:0.250698 REGRESSED radius:42.019138 length:645.773330
278 TRUE radius:62.972756 length:1024.839949 shell:0.000000 aspect_ratio:8.137169 shell_ratio:0.653161 REGRESSED radius:62.498257 length:1018.394377
279 TRUE radius:36.381388 length:594.935562 shell:0.000000 aspect_ratio:8.176373 shell_ratio:0.292972 REGRESSED radius:33.586159 length:664.787364
280 TRUE radius:34.489942 length:582.178427 shell:0.000000 aspect_ratio:8.439829 shell_ratio:0.863890 REGRESSED radius:35.184197 length:647.431144
281 TRUE radius:27.123796 length:477.409481 shell:0.000000 aspect_ratio:8.800565 shell_ratio:0.381478 REGRESSED radius:29.756181 length:422.559539
282 TRUE radius:39.145899 length:740.530719 shell:0.000000 aspect_ratio:9.458599 shell_ratio:0.552585 REGRESSED radius:41.141994 length:770.038778
283 TRUE radius:28.871970 length:536.274461 shell:0.000000 aspect_ratio:9.287112 shell_ratio:0.603490 REGRESSED radius:27.943841 length:512.218651
284 TRUE radius:32.676028 length:596.529728 shell:0.000000 aspect_ratio:9.127941 shell_ratio:0.746318 REGRESSED radius:30.840153 length:627.547038
285 TRUE radius:58.629588 length:1082.600153 shell:0.000000 aspect_ratio:9.232541 shell_ratio:0.638525 REGRESSED radius:53.996297 length:1104.030931
286 TRUE radius:43.844900 length:807.814137 shell:0.000000 aspect_ratio:9.212179 shell_ratio:0.614884 REGRESSED radius:40.417150 length:861.683509
287 TRUE radius:76.249948 length:1404.289339 shell:0.000000 aspect_ratio:9.208461 shell_ratio:0.206508 REGRESSED radius:72.038093 length:1102.331541
288 TRUE radius:17.872722 length:339.229411 shell:0.000000 aspect_ratio:9.490144 shell_ratio:0.243032 REGRESSED radius:19.760485 length:298.121258
289 TRUE radius:58.554194 length:1109.233911 shell:0.000000 aspect_ratio:9.471857 shell_ratio:0.439959 REGRESSED radius:55.259143 length:1111.311122
290 TRUE radius:34.917575 length:661.541201 shell:0.000000 aspect_ratio:9.472897 shell_ratio:0.383159 REGRESSED radius:32.391211 length:697.640887
291 TRUE radius:37.054935 length:651.366894 shell:0.000000 aspect_ratio:8.789206 shell_ratio:0.812221 REGRESSED radius:35.489403 length:713.926034
292 TRUE radius:57.745813 length:1028.645005 shell:0.000000 aspect_ratio:8.906663 shell_ratio:0.226901 REGRESSED radius:55.716252 length:1064.243063
293 TRUE radius:33.710189 length:585.064380 shell:0.000000 aspect_ratio:8.677857 shell_ratio:0.346481 REGRESSED radius:37.996583 length:562.806907
294 TRUE radius:19.356193 length:338.977721 shell:0.000000 aspect_ratio:8.756312 shell_ratio:0.345220 REGRESSED radius:19.555209 length:288.013220
295 TRUE radius:16.446016 length:301.452010 shell:0.000000 aspect_ratio:9.164895 shell_ratio:0.849011 REGRESSED radius:23.090415 length:261.573225
296 TRUE radius:55.763131 length:1008.153896 shell:0.000000 aspect_ratio:9.039610 shell_ratio:0.332681 REGRESSED radius:54.061733 length:1019.814363
297 TRUE radius:12.107553 length:218.692532 shell:0.000000 aspect_ratio:9.031244 shell_ratio:0.842819 REGRESSED radius:15.602380 length:193.719121
298 TRUE radius:35.885043 length:630.071923 shell:0.000000 aspect_ratio:8.779032 shell_ratio:0.857659 REGRESSED radius:34.123645 length:701.501675
299 TRUE radius:58.234322 length:1084.875058 shell:0.000000 aspect_ratio:9.314739 shell_ratio:0.612122 REGRESSED radius:60.324216 length:1077.977181
300 TRUE radius:21.283715 length:367.776596 shell:0.000000 aspect_ratio:8.639859 shell_ratio:0.196941 REGRESSED radius:21.509905 length:339.211450
301 TRUE radius:15.359425 length:270.651818 shell:0.000000 aspect_ratio:8.810610 shell_ratio:0.418003 REGRESSED radius:16.158875 length:253.717476
302 TRUE radius:24.519925 length:427.471497 shell:0.000000 aspect_ratio:8.716819 shell_ratio:0.847211 REGRESSED radius:27.529560 length:446.915301
303 TRUE radius:13.513904 length:234.328008 shell:0.000000 aspect_ratio:8.669886 shell_ratio:0.475731 REGRESSED radius:14.984802 length:202.847373
304 TRUE radius:22.970783 length:433.625276 shell:0.000000 aspect_ratio:9.438626 shell_ratio:0.500813 REGRESSED radius:22.339241 length:396.817447
305 TRUE radius:20.148878 length:372.279072 shell:0.000000 aspect_ratio:9.238209 shell_ratio:0.278292 REGRESSED radius:22.910210 length:312.585440
306 TRUE radius:26.512479 length:478.432507 shell:0.000000 aspect_ratio:9.022779 shell_ratio:0.316177 REGRESSED radius:31.101585 length:428.448445
307 TRUE radius:12.444628 length:229.989624 shell:0.000000 aspect_ratio:9.240518 shell_ratio:0.636602 REGRESSED radius:18.032424 length:181.938589
308 TRUE radius:13.774753 length:247.271335 shell:0.000000 aspect_ratio:8.975527 shell_ratio:0.665626 REGRESSED radius:17.591384 length:214.586586
309 TRUE radius:29.471057 length:512.723471 shell:0.000000 aspect_ratio:8.698763 shell_ratio:0.727306 REGRESSED radius:31.789115 length:504.206954
310 TRUE radius:19.401604 length:335.318568 shell:0.000000 aspect_ratio:8.641517 shell_ratio:0.374533 REGRESSED radius:19.178919 length:330.789633
311 TRUE radius:28.765622 length:501.566049 shell:0.000000 aspect_ratio:8.718151 shell_ratio:0.846434 REGRESSED radius:27.257450 length:458.452830
312 TRUE radius:27.741984 length:524.157342 shell:0.000000 aspect_ratio:9.447005 shell_ratio:0.663446 REGRESSED radius:24.691053 length:545.439215
313 TRUE radius:19.977748 length:376.071592 shell:0.000000 aspect_ratio:9.412262 shell_ratio:0.831233 REGRESSED radius:20.266979 length:322.139196
314 TRUE radius:40.528056 length:733.960375 shell:0.000000 aspect_ratio:9.054966 shell_ratio:0.671260 REGRESSED radius:43.672449 length:755.625376
315 TRUE radius:17.209769 length:298.260721 shell:0.000000 aspect_ratio:8.665448 shell_ratio:0.400725 REGRESSED radius:23.289143 length:242.519999
316 TRUE radius:85.156296 length:1510.274233 shell:0.000000 aspect_ratio:8.867660 shell_ratio:0.657300 REGRESSED radius:85.663380 length:1142.793129
317 TRUE radius:26.558630 length:462.865932 shell:0.000000 aspect_ratio:8.714040 shell_ratio:0.222367 REGRESSED radius:25.047958 length:438.906758
318 TRUE radius:51.849250 length:979.249750 shell:0.000000 aspect_ratio:9.443239 shell_ratio:0.794330 REGRESSED radius:52.462553 length:997.964379
319 TRUE radius:34.758706 length:619.091151 shell:0.000000 aspect_ratio:8.905555 shell_ratio:0.848201 REGRESSED radius:33.339532 length:613.010276
320 TRUE radius:12.753513 length:238.123075 shell:0.000000 aspect_ratio:9.335588 shell_ratio:0.803482 REGRESSED radius:17.915122 length:201.942376
321 TRUE radius:66.121901 length:1137.982780 shell:0.000000 aspect_ratio:8.605188 shell_ratio:0.782321 REGRESSED radius:68.396846 length:1083.141473
322 TRUE radius:43.738665 length:791.802178 shell:0.000000 aspect_ratio:9.051513 shell_ratio:0.634348 REGRESSED radius:42.653060 length:848.484125
323 TRUE radius:15.203853 length:264.557151 shell:0.000000 aspect_ratio:8.700332 shell_ratio:0.454913 REGRESSED radius:19.107283 length:232.581255
324 TRUE radius:12.370915 length:213.860662 shell:0.000000 aspect_ratio:8.643688 shell_ratio:0.544761 REGRESSED radius:18.785816 length:195.098034
325 TRUE radius:77.930238 length:1436.765937 shell:0.000000 aspect_ratio:9.218283 shell_ratio:0.203788 REGRESSED radius:74.476245 length:1106.832613
326 TRUE radius:12.914566 length:233.032291 shell:0.000000 aspect_ratio:9.022072 shell_ratio:0.847419 REGRESSED radius:16.175090 length:206.845639
327 TRUE radius:32.441485 length:602.167022 shell:0.000000 aspect_ratio:9.280818 shell_ratio:0.777948 REGRESSED radius:30.885489 length:586.949144
328 TRUE radius:16.719044 length:292.016352 shell:0.000000 aspect_ratio:8.733046 shell_ratio:0.539274 REGRESSED radius:16.686375 length:255.256220
329 TRUE radius:13.895505 length:241.703725 shell:0.000000 aspect_ratio:8.697191 shell_ratio:0.533261 REGRESSED radius:11.850216 length:235.868043
330 TRUE radius:22.690767 length:421.687558 shell:0.000000 aspect_ratio:9.292052 shell_ratio:0.273422 REGRESSED radius:28.379587 length:427.897951
331 TRUE radius:22.119171 length:462.680914 shell:0.000000 aspect_ratio:10.458821 shell_ratio:0.362895 REGRESSED radius:25.286465 length:490.727381
332 TRUE radius:12.133182 length:238.771247 shell:0.000000 aspect_ratio:9.839597 shell_ratio:0.851916 REGRESSED radius:16.770089 length:200.636068
333 TRUE radius:14.689048 length:304.372833 shell:0.000000 aspect_ratio:10.360537 shell_ratio:0.602806 REGRESSED radius:22.114015 length:244.187513
334 TRUE radius:13.085245 length:253.950519 shell:0.000000 aspect_ratio:9.703697 shell_ratio:0.327000 REGRESSED radius:19.797492 length:215.227852
335 TRUE radius:48.994624 length:998.917772 shell:0.000000 aspect_ratio:10.194157 shell_ratio:0.481862 REGRESSED radius:49.377024 length:1024.013336
336 TRUE radius:34.454346 length:655.737497 shell:0.000000 aspect_ratio:9.516035 shell_ratio:0.885177 REGRESSED radius:31.892905 length:710.821219
337 TRUE radius:70.111302 length:1416.880827 shell:0.000000 aspect_ratio:10.104511 shell_ratio:0.712284 REGRESSED radius:69.442675 length:1109.609614
338 TRUE radius:24.881931 length:521.421663 shell:0.000000 aspect_ratio:10.477918 shell_ratio:0.346936 REGRESSED radius:28.996642 length:569.303439
339 TRUE radius:47.994202 length:957.505514 shell:0.000000 aspect_ratio:9.975221 shell_ratio:0.500027 REGRESSED radius:44.036233 length:1002.300475
340 TRUE radius:68.097305 length:1331.925468 shell:0.000000 aspect_ratio:9.779575 shell_ratio:0.632394 REGRESSED radius:66.208480 length:1145.576094
341 TRUE radius:65.775628 length:1345.019778 shell:0.000000 aspect_ratio:10.224302 shell_ratio:0.421112 REGRESSED radius:67.002852 length:1125.824672
342 TRUE radius:12.118217 length:246.737965 shell:0.000000 aspect_ratio:10.180456 shell_ratio:0.471504 REGRESSED radius:19.892455 length:220.630071
343 TRUE radius:17.306154 length:348.128716 shell:0.000000 aspect_ratio:10.057946 shell_ratio:0.458410 REGRESSED radius:17.751829 length:326.859977
344 TRUE radius:24.771174 length:487.630327 shell:0.000000 aspect_ratio:9.842697 shell_ratio:0.220420 REGRESSED radius:22.637019 length:532.321163
345 TRUE radius:28.228124 length:555.627839 shell:0.000000 aspect_ratio:9.841742 shell_ratio:0.755605 REGRESSED radius:24.868236 length:628.763691
346 TRUE radius:56.060147 length:1101.064771 shell:0.000000 aspect_ratio:9.820388 shell_ratio:0.196241 REGRESSED radius:56.019155 length:1081.914550
347 TRUE radius:42.933602 length:818.808507 shell:0.000000 aspect_ratio:9.535754 shell_ratio:0.529520 REGRESSED radius:39.956765 length:874.212841
348 TRUE radius:36.707055 length:756.993931 shell:0.000000 aspect_ratio:10.311287 shell_ratio:0.789722 REGRESSED radius:32.133942 length:818.213110
349 TRUE radius:70.009529 length:1360.275125 shell:0.000000 aspect_ratio:9.714928 shell_ratio:0.869366 REGRESSED radius:67.885039 length:1136.510734
350 TRUE radius:47.914202 length:956.419062 shell:0.000000 aspect_ratio:9.980538 shell_ratio:0.300483 REGRESSED radius:48.960019 length:1001.331132
351 TRUE radius:20.322119 length:421.565287 shell:0.000000 aspect_ratio:10.372080 shell_ratio:0.453764 REGRESSED radius:26.759417 length:344.928682
352 TRUE radius:19.306666 length:373.976237 shell:0.000000 aspect_ratio:9.685158 shell_ratio:0.522276 REGRESSED radius:23.502593 length:315.920218
353 TRUE radius:44.001637 length:915.735945 shell:0.000000 aspect_ratio:10.405703 shell_ratio:0.289291 REGRESSED radius:42.902182 length:965.565783
354 TRUE radius:23.725665 length:494.794659 shell:0.000000 aspect_ratio:10.427414 shell_ratio:0.571686 REGRESSED radius:29.937284 length:448.472409
355 TRUE radius:35.666664 length:686.039631 shell:0.000000 aspect_ratio:9.617379 shell_ratio:0.776043 REGRESSED radius:32.558837 length:708.301906
356 TRUE radius:16.428668 length:332.264708 shell:0.000000 aspect_ratio:10.112345 shell_ratio:0.395955 REGRESSED radius:20.283418 length:274.941532
357 TRUE radius:18.077782 length:364.864067 shell:0.000000 aspect_ratio:10.091505 shell_ratio:0.438503 REGRESSED radius:20.879138 length:365.524101
358 TRUE radius:23.499722 length:473.417230 shell:0.000000 aspect_ratio:10.072826 shell_ratio:0.659257 REGRESSED radius:22.271065 length:460.325946
359 TRUE radius:15.140828 length:311.901205 shell:0.000000 aspect_ratio:10.300005 shell_ratio:0.416041 REGRESSED radius:12.167268 length:316.443214
360 TRUE radius:54.267129 length:1096.995150 shell:0.000000 aspect_ratio:10.107363 shell_ratio:0.336334 REGRESSED radius:54.623716 length:1040.698332
361 TRUE radius:42.077175 length:801.110012 shell:0.000000 aspect_ratio:9.519532 shell_ratio:0.844416 REGRESSED radius:38.088369 length:843.080904
362 TRUE radius:19.104660 length:398.043938 shell:0.000000 aspect_ratio:10.417457 shell_ratio:0.196313 REGRESSED radius:17.607167 length:353.806856
363 TRUE radius:40.264573 length:834.177787 shell:0.000000 aspect_ratio:10.358707 shell_ratio:0.710555 REGRESSED radius:38.728383 length:879.719831
364 TRUE radius:76.613676 length:1509.005567 shell:0.000000 aspect_ratio:9.848148 shell_ratio:0.716453 REGRESSED radius:79.033701 length:1117.209624
365 TRUE radius:52.684643 length:1006.068203 shell:0.000000 aspect_ratio:9.548021 shell_ratio:0.895127 REGRESSED radius:50.484472 length:1024.301732
367 TRUE radius:30.103408 length:627.059909 shell:0.000000 aspect_ratio:10.415098 shell_ratio:0.681320 REGRESSED radius:27.073219 length:614.305213
368 TRUE radius:42.282541 length:824.347300 shell:0.000000 aspect_ratio:9.748081 shell_ratio:0.482498 REGRESSED radius:38.101168 length:864.843315
369 TRUE radius:12.974480 length:268.962065 shell:0.000000 aspect_ratio:10.365042 shell_ratio:0.743008 REGRESSED radius:20.264505 length:237.965409
370 TRUE radius:13.097051 length:260.178441 shell:0.000000 aspect_ratio:9.932711 shell_ratio:0.239879 REGRESSED radius:20.380991 length:213.767126
371 TRUE radius:16.188255 length:329.717896 shell:0.000000 aspect_ratio:10.183862 shell_ratio:0.246398 REGRESSED radius:20.544276 length:273.995679
372 TRUE radius:15.672173 length:322.829830 shell:0.000000 aspect_ratio:10.299460 shell_ratio:0.570948 REGRESSED radius:18.717487 length:314.755863
373 TRUE radius:79.924791 length:1631.814909 shell:0.000000 aspect_ratio:10.208440 shell_ratio:0.699477 REGRESSED radius:79.738454 length:1151.172956
374 TRUE radius:73.246550 length:1475.682116 shell:0.000000 aspect_ratio:10.073390 shell_ratio:0.621320 REGRESSED radius:70.346211 length:1104.339095
375 TRUE radius:20.386489 length:428.826444 shell:0.000000 aspect_ratio:10.517418 shell_ratio:0.798544 REGRESSED radius:23.963587 length:403.200251
376 TRUE radius:16.682242 length:331.739117 shell:0.000000 aspect_ratio:9.942881 shell_ratio:0.630269 REGRESSED radius:16.647113 length:290.917284
377 TRUE radius:23.636941 length:488.705854 shell:0.000000 aspect_ratio:10.337756 shell_ratio:0.247845 REGRESSED radius:22.430928 length:460.634679
378 TRUE radius:13.349817 length:255.052624 shell:0.000000 aspect_ratio:9.552664 shell_ratio:0.201893 REGRESSED radius:18.216562 length:236.651347
379 TRUE radius:23.234300 length:448.510474 shell:0.000000 aspect_ratio:9.651904 shell_ratio:0.735437 REGRESSED radius:22.594797 length:417.109145
380 TRUE radius:12.296824 length:239.238975 shell:0.000000 aspect_ratio:9.727673 shell_ratio:0.463694 REGRESSED radius:19.834748 length:207.074237
381 TRUE radius:13.186470 length:303.956235 shell:0.000000 aspect_ratio:11.525307 shell_ratio:0.771464 REGRESSED radius:13.556644 length:292.915709
382 TRUE radius:24.791068 length:541.897267 shell:0.000000 aspect_ratio:10.929284 shell_ratio:0.890974 REGRESSED radius:30.978727 length:489.932754
383 TRUE radius:15.170254 length:342.270723 shell:0.000000 aspect_ratio:11.280982 shell_ratio:0.260672 REGRESSED radius:21.930798 length:300.424629
384 TRUE radius:61.194579 length:1357.748473 shell:0.000000 aspect_ratio:11.093699 shell_ratio:0.226023 REGRESSED radius:63.296716 length:1099.354802
